% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:47"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, z component"
% Length unit,m
% cpl1x,cpl1y,mfnc.Bz (G)
-0.0037500000000000033,0.002250000000000002,1283.0307586194774
-0.002250000000000002,0.002250000000000002,1317.3670200964073
-7.500000000000007E-4,0.002250000000000002,1351.703281573337
7.500000000000007E-4,0.002250000000000002,1301.153922675706
0.002250000000000002,0.002250000000000002,1300.1484083598746
0.0037500000000000033,0.002250000000000002,1265.6029428247236
0.005250000000000005,0.002250000000000002,1216.2702558802123
0.006750000000000006,0.002250000000000002,1166.9375689357012
0.008250000000000007,0.002250000000000002,1104.7125097495946
0.009749999999999995,0.002250000000000002,1028.548495562943
0.011249999999999996,0.002250000000000002,950.0902873167003
0.012749999999999997,0.002250000000000002,854.9936650999737
0.014249999999999999,0.002250000000000002,759.5440214851408
0.01575,0.002250000000000002,668.617762279356
0.01725,0.002250000000000002,585.3031130886304
0.018750000000000003,0.002250000000000002,498.0068265534007
0.020250000000000004,0.002250000000000002,427.27700362505556
0.021750000000000005,0.002250000000000002,365.20991985837213
0.023250000000000007,0.002250000000000002,308.0489150526296
0.024750000000000008,0.002250000000000002,260.7617394322098
0.02625000000000001,0.002250000000000002,221.85754477303067
0.02775000000000001,0.002250000000000002,185.0409554460448
0.029249999999999998,0.002250000000000002,158.00942010077816
0.03075,0.002250000000000002,132.71746056513558
0.03225,0.002250000000000002,111.96454912130989
0.03375,0.002250000000000002,94.59335587620217
0.035250000000000004,0.002250000000000002,79.97393655319625
0.036750000000000005,0.002250000000000002,67.80151899801066
0.038250000000000006,0.002250000000000002,56.83549786530714
0.03975000000000001,0.002250000000000002,48.045733156790256
0.04125000000000001,0.002250000000000002,41.01605673990054
0.04275000000000001,0.002250000000000002,34.25268125682838
0.04425000000000001,0.002250000000000002,28.843982963747887
0.04575000000000001,0.002250000000000002,24.716509113301242
0.04725,0.002250000000000002,20.753688827584064
0.04875,0.002250000000000002,17.40688313562432
0.050249999999999996,0.002250000000000002,14.501019838046034
0.05175,0.002250000000000002,11.96815746223796
0.05325,0.002250000000000002,10.14211682944493
0.05475,0.002250000000000002,8.479778550709069
0.056250000000000015,0.002250000000000002,7.020198182674219
0.05775000000000002,0.002250000000000002,5.692325189525551
0.05925000000000002,0.002250000000000002,4.82481637791475
0.06075000000000002,0.002250000000000002,3.998662349224925
0.06225000000000002,0.002250000000000002,3.1777463352857307
0.06375000000000003,0.002250000000000002,2.638810232672559
0.06525000000000003,0.002250000000000002,2.0998741300593897
0.06675,0.002250000000000002,1.6649530860670472
0.06825,0.002250000000000002,1.3080848916846675
0.06975,0.002250000000000002,0.9691906093438837
0.07125000000000001,0.002250000000000002,0.6664785516098657
0.07275000000000001,0.002250000000000002,0.38202955320280463
0.07425000000000001,0.002250000000000002,0.12735363864351879
-0.07425000000000001,0.0037500000000000033,0.1270676243471598
-0.07275000000000001,0.0037500000000000033,0.3810814024140255
-0.07125000000000001,0.0037500000000000033,0.6552821290092807
-0.06975,0.0037500000000000033,0.9536898781170492
-0.06825,0.0037500000000000033,1.2803174133320923
-0.06675,0.0037500000000000033,1.6977307122721923
-0.06525000000000002,0.0037500000000000033,2.1418300274056707
-0.06375000000000001,0.0037500000000000033,2.631262031293326
-0.06225000000000002,0.0037500000000000033,3.2515146802721784
-0.06075000000000002,0.0037500000000000033,3.9387393567588833
-0.05925000000000002,0.0037500000000000033,4.793123925915806
-0.05775000000000002,0.0037500000000000033,5.782894326055917
-0.056250000000000015,0.0037500000000000033,6.979768761370543
-0.05475,0.0037500000000000033,8.322845235729513
-0.05325,0.0037500000000000033,10.025522002475054
-0.05175,0.0037500000000000033,12.006868012707532
-0.050249999999999996,0.0037500000000000033,14.569381780185111
-0.04875,0.0037500000000000033,17.06676249384289
-0.04725,0.0037500000000000033,20.340505251714024
-0.04575,0.0037500000000000033,23.98296320044929
-0.04425000000000001,0.0037500000000000033,28.579049226259162
-0.04275000000000001,0.0037500000000000033,33.97001900059255
-0.04125000000000001,0.0037500000000000033,39.92894079229492
-0.03975000000000001,0.0037500000000000033,47.57708513905926
-0.038250000000000006,0.0037500000000000033,55.899834197820624
-0.036750000000000005,0.0037500000000000033,67.65164583792438
-0.035250000000000004,0.0037500000000000033,79.20910646373022
-0.03375,0.0037500000000000033,93.17872706299895
-0.032250000000000015,0.0037500000000000033,110.35539211986857
-0.03075000000000001,0.0037500000000000033,130.6027509495386
-0.02925000000000001,0.0037500000000000033,155.40423977045867
-0.027750000000000007,0.0037500000000000033,183.4240167947139
-0.026250000000000006,0.0037500000000000033,216.16295492689505
-0.024750000000000005,0.0037500000000000033,255.52327948022602
-0.023250000000000007,0.0037500000000000033,300.07800096783103
-0.021750000000000005,0.0037500000000000033,355.11014121211673
-0.020250000000000004,0.0037500000000000033,416.43015443557726
-0.018750000000000003,0.0037500000000000033,478.6006059572842
-0.01725,0.0037500000000000033,560.9768321804885
-0.01575,0.0037500000000000033,641.5025447385021
-0.014249999999999999,0.0037500000000000033,729.1964261396911
-0.012750000000000001,0.0037500000000000033,818.6455707651501
-0.011250000000000003,0.0037500000000000033,914.185962967256
-0.009750000000000002,0.0037500000000000033,990.4018421740074
-0.008249999999999993,0.0037500000000000033,1042.9933700814615
-0.006749999999999992,0.0037500000000000033,1112.3271904829903
-0.005249999999999991,0.0037500000000000033,1181.1277785662137
-0.0037500000000000033,0.0037500000000000033,1223.3049809013269
-0.002250000000000002,0.0037500000000000033,1249.66155599105
-7.500000000000007E-4,0.0037500000000000033,1264.0048965458122
7.500000000000007E-4,0.0037500000000000033,1258.8045594341193
0.002250000000000002,0.0037500000000000033,1246.2961228619806
0.0037500000000000033,0.0037500000000000033,1225.2508509456854
0.005250000000000005,0.0037500000000000033,1189.5390377745682
0.006750000000000006,0.0037500000000000033,1138.7044304100052
0.008250000000000007,0.0037500000000000033,1055.463194098599
0.009749999999999995,0.0037500000000000033,980.0495191597503
0.011249999999999996,0.0037500000000000033,900.2721554275014
0.012749999999999997,0.0037500000000000033,811.3728723468906
0.014249999999999999,0.0037500000000000033,722.8993999789258
0.01575,0.0037500000000000033,640.2564383796655
0.01725,0.0037500000000000033,556.2303910902504
0.018750000000000003,0.0037500000000000033,485.99363664902995
0.020250000000000004,0.0037500000000000033,416.27632917816226
0.021750000000000005,0.0037500000000000033,354.3387683749428
0.023250000000000007,0.0037500000000000033,299.460466671709
0.024750000000000008,0.0037500000000000033,255.3241018152048
0.02625000000000001,0.0037500000000000033,217.25826767279574
0.02775000000000001,0.0037500000000000033,185.10938466651498
0.029249999999999998,0.0037500000000000033,155.69184228799827
0.03075,0.0037500000000000033,131.64588597767525
0.03225,0.0037500000000000033,110.27833817758723
0.03375,0.0037500000000000033,92.69676950833221
0.035250000000000004,0.0037500000000000033,78.15162261760644
0.036750000000000005,0.0037500000000000033,66.28113518400777
0.038250000000000006,0.0037500000000000033,55.37399420731369
0.03975000000000001,0.0037500000000000033,47.301882417010745
0.04125000000000001,0.0037500000000000033,39.6231835187229
0.04275000000000001,0.0037500000000000033,33.74156710011804
0.04425000000000001,0.0037500000000000033,28.492412690204013
0.04575000000000001,0.0037500000000000033,24.1634461315661
0.04725,0.0037500000000000033,20.035972281119502
0.04875,0.0037500000000000033,16.91248174131395
0.050249999999999996,0.0037500000000000033,14.21630042602403
0.05175,0.0037500000000000033,11.947931269972994
0.05325,0.0037500000000000033,10.001350313392155
0.05475,0.0037500000000000033,8.332284321328673
0.056250000000000015,0.0037500000000000033,7.005099772675404
0.05775000000000002,0.0037500000000000033,5.846614495218221
0.05925000000000002,0.0037500000000000033,4.788591627799026
0.06075000000000002,0.0037500000000000033,3.9202665391722666
0.06225000000000002,0.0037500000000000033,3.2387361875793075
0.06375000000000003,0.0037500000000000033,2.633252642676055
0.06525000000000003,0.0037500000000000033,2.0885431096505642
0.06675,0.0037500000000000033,1.68524639420768
0.06825,0.0037500000000000033,1.2916482631195272
0.06975,0.0037500000000000033,0.9328438169379208
0.07125000000000001,0.0037500000000000033,0.6434101929998133
0.07275000000000001,0.0037500000000000033,0.3821854703978495
0.07425000000000001,0.0037500000000000033,0.1273951567992795
-0.07425000000000001,0.005250000000000005,0.12706762434715851
-0.07275000000000001,0.005250000000000005,0.3767548749954157
-0.07125000000000001,0.005250000000000005,0.648492560670683
-0.06975,0.005250000000000005,0.9516871129322028
-0.06825,0.005250000000000005,1.2551988471206326
-0.06675,0.005250000000000005,1.653901132172337
-0.06525000000000002,0.005250000000000005,2.0931766663044655
-0.06375000000000001,0.005250000000000005,2.5859913637473744
-0.06225000000000002,0.005250000000000005,3.1788353080219527
-0.06075000000000002,0.005250000000000005,3.8332315398344528
-0.05925000000000002,0.005250000000000005,4.675770569380447
-0.05775000000000002,0.005250000000000005,5.686367726524257
-0.056250000000000015,0.005250000000000005,6.856964474451478
-0.05475,0.005250000000000005,8.317492571552586
-0.05325,0.005250000000000005,9.844397458040651
-0.05175,0.005250000000000005,11.775965348063949
-0.050249999999999996,0.005250000000000005,13.798742584560989
-0.04875,0.005250000000000005,16.78586650538836
-0.04725,0.005250000000000005,20.093382391043168
-0.04575,0.005250000000000005,23.25393114322533
-0.04425000000000001,0.005250000000000005,28.044726439957245
-0.04275000000000001,0.005250000000000005,33.200468126633254
-0.04125000000000001,0.005250000000000005,39.29200628628212
-0.03975000000000001,0.005250000000000005,46.49286764987297
-0.038250000000000006,0.005250000000000005,54.76850229500704
-0.036750000000000005,0.005250000000000005,65.90125890380821
-0.035250000000000004,0.005250000000000005,77.46598441199525
-0.03375,0.005250000000000005,91.33170541852184
-0.032250000000000015,0.005250000000000005,108.25648115606587
-0.03075000000000001,0.005250000000000005,127.09476369708628
-0.02925000000000001,0.005250000000000005,149.62382401759282
-0.027750000000000007,0.005250000000000005,176.82161336183617
-0.026250000000000006,0.005250000000000005,208.93584532282983
-0.024750000000000005,0.005250000000000005,246.19974467552655
-0.023250000000000007,0.005250000000000005,289.8540507854987
-0.021750000000000005,0.005250000000000005,339.7942958508057
-0.020250000000000004,0.005250000000000005,397.2589005044945
-0.018750000000000003,0.005250000000000005,462.6365862356684
-0.01725,0.005250000000000005,533.5024073690738
-0.01575,0.005250000000000005,608.9667384509277
-0.014249999999999999,0.005250000000000005,685.7928519799935
-0.012750000000000001,0.005250000000000005,770.3906081739141
-0.011250000000000003,0.005250000000000005,851.8896519220109
-0.009750000000000002,0.005250000000000005,930.931817552762
-0.008249999999999993,0.005250000000000005,991.579694259001
-0.006749999999999992,0.005250000000000005,1037.7388220167472
-0.005249999999999991,0.005250000000000005,1110.4649015930413
-0.0037500000000000033,0.005250000000000005,1144.6103715389847
-0.002250000000000002,0.005250000000000005,1169.507300541264
-7.500000000000007E-4,0.005250000000000005,1182.8821399845629
7.500000000000007E-4,0.005250000000000005,1184.0268869955348
0.002250000000000002,0.005250000000000005,1176.768369547586
0.0037500000000000033,0.005250000000000005,1144.3101836020842
0.005250000000000005,0.005250000000000005,1103.5824428570452
0.006750000000000006,0.005250000000000005,1052.8706597716493
0.008250000000000007,0.005250000000000005,994.9848419616663
0.009749999999999995,0.005250000000000005,917.311991249343
0.011249999999999996,0.005250000000000005,841.136993653356
0.012749999999999997,0.005250000000000005,761.7039018960116
0.014249999999999999,0.005250000000000005,683.3403448145266
0.01575,0.005250000000000005,606.5579647740664
0.01725,0.005250000000000005,530.374563067798
0.018750000000000003,0.005250000000000005,460.18742243141673
0.020250000000000004,0.005250000000000005,400.6277941617817
0.021750000000000005,0.005250000000000005,340.8605132668404
0.023250000000000007,0.005250000000000005,285.8887234129409
0.024750000000000008,0.005250000000000005,246.8992715169556
0.02625000000000001,0.005250000000000005,208.91829967578843
0.02775000000000001,0.005250000000000005,176.014618015345
0.029249999999999998,0.005250000000000005,148.58912211623675
0.03075,0.005250000000000005,126.81602937550716
0.03225,0.005250000000000005,106.94452553433025
0.03375,0.005250000000000005,90.49896665493682
0.035250000000000004,0.005250000000000005,76.45843494288324
0.036750000000000005,0.005250000000000005,64.83464174315743
0.038250000000000006,0.005250000000000005,54.398906151882734
0.03975000000000001,0.005250000000000005,46.44136514932439
0.04125000000000001,0.005250000000000005,38.9713898238755
0.04275000000000001,0.005250000000000005,32.83242922900235
0.04425000000000001,0.005250000000000005,27.889206993376824
0.04575000000000001,0.005250000000000005,23.615098300828375
0.04725,0.005250000000000005,19.814499352424335
0.04875,0.005250000000000005,16.630508469202898
0.050249999999999996,0.005250000000000005,13.998019084157278
0.05175,0.005250000000000005,11.83007799104528
0.05325,0.005250000000000005,9.810693313365471
0.05475,0.005250000000000005,8.191433747434838
0.056250000000000015,0.005250000000000005,6.82959245704598
0.05775000000000002,0.005250000000000005,5.760975006726157
0.05925000000000002,0.005250000000000005,4.820492966838302
0.06075000000000002,0.005250000000000005,3.899727213337206
0.06225000000000002,0.005250000000000005,3.229860542618301
0.06375000000000003,0.005250000000000005,2.610850280155949
0.06525000000000003,0.005250000000000005,2.0705426144978363
0.06675,0.005250000000000005,1.6397738545551044
0.06825,0.005250000000000005,1.273830619257604
0.06975,0.005250000000000005,0.9311345484880451
0.07125000000000001,0.005250000000000005,0.6530101648377595
0.07275000000000001,0.005250000000000005,0.3821854703978482
0.07425000000000001,0.005250000000000005,0.12739515679928215
-0.07425000000000001,0.006750000000000006,0.11364545133447597
-0.07275000000000001,0.006750000000000006,0.37132866743996373
-0.07125000000000001,0.006750000000000006,0.6203471318728192
-0.06975,0.006750000000000006,0.9234160249167314
-0.06825,0.006750000000000006,1.236671821401972
-0.06675,0.006750000000000006,1.6192214821378075
-0.06525000000000002,0.006750000000000006,2.062637299220319
-0.06375000000000001,0.006750000000000006,2.5159926527327525
-0.06225000000000002,0.006750000000000006,3.09387079081427
-0.06075000000000002,0.006750000000000006,3.761519735629525
-0.05925000000000002,0.006750000000000006,4.566190256915824
-0.05775000000000002,0.006750000000000006,5.563423153045596
-0.056250000000000015,0.006750000000000006,6.650404936941336
-0.05475,0.006750000000000006,7.9801024332162696
-0.05325,0.006750000000000006,9.638748098209385
-0.05175,0.006750000000000006,11.521597186092935
-0.050249999999999996,0.006750000000000006,13.581312919774282
-0.04875,0.006750000000000006,16.46355189745563
-0.04725,0.006750000000000006,19.600206237066047
-0.04575,0.006750000000000006,22.73946953302072
-0.04425000000000001,0.006750000000000006,27.101277559824243
-0.04275000000000001,0.006750000000000006,32.476889979746915
-0.04125000000000001,0.006750000000000006,38.10813183042549
-0.03975000000000001,0.006750000000000006,45.164937868737084
-0.038250000000000006,0.006750000000000006,53.488084093325774
-0.036750000000000005,0.006750000000000006,62.99009082860433
-0.035250000000000004,0.006750000000000006,74.22710148883718
-0.03375,0.006750000000000006,88.28888471298269
-0.032250000000000015,0.006750000000000006,104.69553503375036
-0.03075000000000001,0.006750000000000006,121.40921550844196
-0.02925000000000001,0.006750000000000006,143.2491112186951
-0.027750000000000007,0.006750000000000006,169.07945079989366
-0.026250000000000006,0.006750000000000006,200.22190170901087
-0.024750000000000005,0.006750000000000006,236.9376596673016
-0.023250000000000007,0.006750000000000006,274.42080942962843
-0.021750000000000005,0.006750000000000006,322.45179511647655
-0.020250000000000004,0.006750000000000006,374.38865385627525
-0.018750000000000003,0.006750000000000006,433.24690892320626
-0.01725,0.006750000000000006,498.63537752532153
-0.01575,0.006750000000000006,569.5595644207585
-0.014249999999999999,0.006750000000000006,641.6747363823919
-0.012750000000000001,0.006750000000000006,712.9831371768184
-0.011250000000000003,0.006750000000000006,781.2354904576569
-0.009750000000000002,0.006750000000000006,857.4636856172074
-0.008249999999999993,0.006750000000000006,918.186784662451
-0.006749999999999992,0.006750000000000006,974.5429658722848
-0.005249999999999991,0.006750000000000006,1018.7175940011903
-0.0037500000000000033,0.006750000000000006,1055.3959895485732
-0.002250000000000002,0.006750000000000006,1073.109982693427
-7.500000000000007E-4,0.006750000000000006,1086.8858806849428
7.500000000000007E-4,0.006750000000000006,1090.585622377648
0.002250000000000002,0.006750000000000006,1074.3082781758808
0.0037500000000000033,0.006750000000000006,1054.934682761194
0.005250000000000005,0.006750000000000006,1013.7615361067504
0.006750000000000006,0.006750000000000006,963.0557283698943
0.008250000000000007,0.006750000000000006,913.8053914209801
0.009749999999999995,0.006750000000000006,848.2756623934486
0.011249999999999996,0.006750000000000006,785.3780197015002
0.012749999999999997,0.006750000000000006,702.8112920978091
0.014249999999999999,0.006750000000000006,639.8353533701207
0.01575,0.006750000000000006,567.449034891076
0.01725,0.006750000000000006,496.93650295546786
0.018750000000000003,0.006750000000000006,432.9661668361307
0.020250000000000004,0.006750000000000006,376.32375919119306
0.021750000000000005,0.006750000000000006,320.1370802144902
0.023250000000000007,0.006750000000000006,277.7814895915007
0.024750000000000008,0.006750000000000006,233.65544644368777
0.02625000000000001,0.006750000000000006,199.91895616032193
0.02775000000000001,0.006750000000000006,169.87604449869218
0.029249999999999998,0.006750000000000006,143.78039427338686
0.03075,0.006750000000000006,122.70881435105589
0.03225,0.006750000000000006,103.49682292933014
0.03375,0.006750000000000006,87.66524117392143
0.035250000000000004,0.006750000000000006,74.33260073828151
0.036750000000000005,0.006750000000000006,63.42457099433991
0.038250000000000006,0.006750000000000006,53.18270100271407
0.03975000000000001,0.006750000000000006,42.725537133457095
0.04125000000000001,0.006750000000000006,38.18798046613214
0.04275000000000001,0.006750000000000006,32.25851246350854
0.04425000000000001,0.006750000000000006,27.496151126170684
0.04575000000000001,0.006750000000000006,23.42310443911103
0.04725,0.006750000000000006,19.546786715885275
0.04875,0.006750000000000006,16.77747382059738
0.050249999999999996,0.006750000000000006,13.903175243612518
0.05175,0.006750000000000006,11.181390861648229
0.05325,0.006750000000000006,9.581015143687276
0.05475,0.006750000000000006,7.98063942572632
0.056250000000000015,0.006750000000000006,6.6994384658547
0.05775000000000002,0.006750000000000006,5.5513105643211595
0.05925000000000002,0.006750000000000006,4.402410759797021
0.06075000000000002,0.006750000000000006,3.8353384105450137
0.06225000000000002,0.006750000000000006,3.188804477614019
0.06375000000000003,0.006750000000000006,2.5396092549553497
0.06525000000000003,0.006750000000000006,2.0436352234713344
0.06675,0.006750000000000006,1.5865167762409955
0.06825,0.006750000000000006,1.238827396988959
0.06975,0.006750000000000006,0.9225204431045245
0.07125000000000001,0.006750000000000006,0.6304680055169676
0.07275000000000001,0.006750000000000006,0.37617423304190695
0.07425000000000001,0.006750000000000006,0.12739515679928864
-0.07425000000000001,0.008250000000000007,0.11888211016955705
-0.07275000000000001,0.008250000000000007,0.3586184923937093
-0.07125000000000001,0.008250000000000007,0.6190196807614778
-0.06975,0.008250000000000007,0.89969886891644
-0.06825,0.008250000000000007,1.2055961749940889
-0.06675,0.008250000000000007,1.5811134229325998
-0.06525000000000002,0.008250000000000007,1.970933032542507
-0.06375000000000001,0.008250000000000007,2.445748159987556
-0.06225000000000002,0.008250000000000007,3.0017597864751444
-0.06075000000000002,0.008250000000000007,3.68465795854151
-0.05925000000000002,0.008250000000000007,4.490537466673924
-0.05775000000000002,0.008250000000000007,5.460434637038861
-0.056250000000000015,0.008250000000000007,6.583682862136389
-0.05475,0.008250000000000007,7.765012093467114
-0.05325,0.008250000000000007,9.391866522474407
-0.05175,0.008250000000000007,11.185027338553946
-0.050249999999999996,0.008250000000000007,13.277248351878127
-0.04875,0.008250000000000007,15.946481330906762
-0.04725,0.008250000000000007,18.895917702494533
-0.04575,0.008250000000000007,22.080851544362712
-0.04425000000000001,0.008250000000000007,26.264738066699937
-0.04275000000000001,0.008250000000000007,31.00697600149955
-0.04125000000000001,0.008250000000000007,36.78009890038648
-0.03975000000000001,0.008250000000000007,42.826197710721
-0.038250000000000006,0.008250000000000007,51.60338850472258
-0.036750000000000005,0.008250000000000007,61.291456225656376
-0.035250000000000004,0.008250000000000007,70.78138674951254
-0.03375,0.008250000000000007,85.49663397745744
-0.032250000000000015,0.008250000000000007,100.00222989752753
-0.03075000000000001,0.008250000000000007,115.78979613883529
-0.02925000000000001,0.008250000000000007,137.5853124579157
-0.027750000000000007,0.008250000000000007,159.6397766414377
-0.026250000000000006,0.008250000000000007,189.92418631026698
-0.024750000000000005,0.008250000000000007,219.012881227507
-0.023250000000000007,0.008250000000000007,260.23107021919947
-0.021750000000000005,0.008250000000000007,300.93949709602254
-0.020250000000000004,0.008250000000000007,348.9589037095572
-0.018750000000000003,0.008250000000000007,406.81938587673454
-0.01725,0.008250000000000007,467.567110926967
-0.01575,0.008250000000000007,517.0655866904917
-0.014249999999999999,0.008250000000000007,583.8610733581756
-0.012750000000000001,0.008250000000000007,653.1074293946671
-0.011250000000000003,0.008250000000000007,718.9618831190498
-0.009750000000000002,0.008250000000000007,774.9694388541582
-0.008249999999999993,0.008250000000000007,830.3869176055392
-0.006749999999999992,0.008250000000000007,875.4345660758402
-0.005249999999999991,0.008250000000000007,919.7131870275674
-0.0037500000000000033,0.008250000000000007,951.6016204144404
-0.002250000000000002,0.008250000000000007,974.4769920781981
-7.500000000000007E-4,0.008250000000000007,982.0008381986887
7.500000000000007E-4,0.008250000000000007,980.8296301844525
0.002250000000000002,0.008250000000000007,967.0713462973802
0.0037500000000000033,0.008250000000000007,949.5050915851338
0.005250000000000005,0.008250000000000007,918.1862347029856
0.006750000000000006,0.008250000000000007,878.2022778073434
0.008250000000000007,0.008250000000000007,834.4992795927318
0.009749999999999995,0.008250000000000007,775.7298098644578
0.011249999999999996,0.008250000000000007,715.7216156932288
0.012749999999999997,0.008250000000000007,651.3956983161364
0.014249999999999999,0.008250000000000007,584.542529231527
0.01575,0.008250000000000007,522.0647447701461
0.01725,0.008250000000000007,461.3331136125439
0.018750000000000003,0.008250000000000007,401.7088238574573
0.020250000000000004,0.008250000000000007,348.50268040464783
0.021750000000000005,0.008250000000000007,297.59988543530085
0.023250000000000007,0.008250000000000007,260.9958917537944
0.024750000000000008,0.008250000000000007,221.6965553283631
0.02625000000000001,0.008250000000000007,188.51167499917628
0.02775000000000001,0.008250000000000007,159.447796187071
0.029249999999999998,0.008250000000000007,136.33666192500024
0.03075,0.008250000000000007,118.72962248158848
0.03225,0.008250000000000007,99.15127506554357
0.03375,0.008250000000000007,83.50233988990172
0.035250000000000004,0.008250000000000007,71.47766599815291
0.036750000000000005,0.008250000000000007,60.76414468947355
0.038250000000000006,0.008250000000000007,51.17454053186055
0.03975000000000001,0.008250000000000007,44.001704857510774
0.04125000000000001,0.008250000000000007,36.54022608367601
0.04275000000000001,0.008250000000000007,31.143204921604575
0.04425000000000001,0.008250000000000007,26.227729820265683
0.04575000000000001,0.008250000000000007,22.059568466522542
0.04725,0.008250000000000007,19.07558563232825
0.04875,0.008250000000000007,15.907667460234665
0.050249999999999996,0.008250000000000007,13.268829861894798
0.05175,0.008250000000000007,11.094913204453634
0.05325,0.008250000000000007,9.417684553167636
0.05475,0.008250000000000007,7.939033173023179
0.056250000000000015,0.008250000000000007,6.501389837805071
0.05775000000000002,0.008250000000000007,5.35326193627153
0.05925000000000002,0.008250000000000007,4.383923864651843
0.06075000000000002,0.008250000000000007,3.72666229506618
0.06225000000000002,0.008250000000000007,3.1035121318254664
0.06375000000000003,0.008250000000000007,2.471850170472779
0.06525000000000003,0.008250000000000007,1.991248893613173
0.06675,0.008250000000000007,1.5626883487955694
0.06825,0.008250000000000007,1.2198321499259348
0.06975,0.008250000000000007,0.8994800815823187
0.07125000000000001,0.008250000000000007,0.6128732851193316
0.07275000000000001,0.008250000000000007,0.3598602196512743
0.07425000000000001,0.008250000000000007,0.11496201228048611
-0.07425000000000001,0.009749999999999995,0.11220529105422261
-0.07275000000000001,0.009749999999999995,0.3497258933571681
-0.07125000000000001,0.009749999999999995,0.5936725237982883
-0.06975,0.009749999999999995,0.865609853780026
-0.06825,0.009749999999999995,1.1614186195951244
-0.06675,0.009749999999999995,1.5332337193190595
-0.06525000000000002,0.009749999999999995,1.8993958218056513
-0.06375000000000001,0.009749999999999995,2.367752547153934
-0.06225000000000002,0.009749999999999995,2.906196270490011
-0.06075000000000002,0.009749999999999995,3.595511764834584
-0.05925000000000002,0.009749999999999995,4.394009164014556
-0.05775000000000002,0.009749999999999995,5.311784937339378
-0.056250000000000015,0.009749999999999995,6.312273750163004
-0.05475,0.009749999999999995,7.667265353015717
-0.05325,0.009749999999999995,9.065100943146456
-0.05175,0.009749999999999995,10.848131837695066
-0.050249999999999996,0.009749999999999995,12.832488089746455
-0.04875,0.009749999999999995,15.360318566148443
-0.04725,0.009749999999999995,18.201992404739745
-0.04575,0.009749999999999995,21.422233555704718
-0.04425000000000001,0.009749999999999995,25.30653693021297
-0.04275000000000001,0.009749999999999995,30.19898016183371
-0.04125000000000001,0.009749999999999995,35.71806096414743
-0.03975000000000001,0.009749999999999995,41.61589746293606
-0.038250000000000006,0.009749999999999995,49.71794287250741
-0.036750000000000005,0.009749999999999995,58.533694891804
-0.035250000000000004,0.009749999999999995,68.0106313269537
-0.03375,0.009749999999999995,80.7092321365228
-0.032250000000000015,0.009749999999999995,93.45385232458675
-0.03075000000000001,0.009749999999999995,110.02013729039831
-0.02925000000000001,0.009749999999999995,129.7990079146824
-0.027750000000000007,0.009749999999999995,149.72051454837654
-0.026250000000000006,0.009749999999999995,176.5126974961429
-0.024750000000000005,0.009749999999999995,204.852961767223
-0.023250000000000007,0.009749999999999995,238.6897200458084
-0.021750000000000005,0.009749999999999995,278.37355822470806
-0.020250000000000004,0.009749999999999995,316.9444610635982
-0.018750000000000003,0.009749999999999995,366.83255868689133
-0.01725,0.009749999999999995,418.2855089620262
-0.01575,0.009749999999999995,472.100822914586
-0.014249999999999999,0.009749999999999995,528.2919448509763
-0.012750000000000001,0.009749999999999995,590.22019244083
-0.011250000000000003,0.009749999999999995,640.0219079770529
-0.009750000000000002,0.009749999999999995,684.8721665255589
-0.008249999999999993,0.009749999999999995,740.7858682785646
-0.006749999999999992,0.009749999999999995,786.1060014011467
-0.005249999999999991,0.009749999999999995,818.6155020373577
-0.0037500000000000033,0.009749999999999995,844.0899131406557
-0.002250000000000002,0.009749999999999995,862.2548991126998
-7.500000000000007E-4,0.009749999999999995,869.6164345389884
7.500000000000007E-4,0.009749999999999995,870.8063958171534
0.002250000000000002,0.009749999999999995,862.0054519055928
0.0037500000000000033,0.009749999999999995,842.3774372058651
0.005250000000000005,0.009749999999999995,819.5609788940669
0.006750000000000006,0.009749999999999995,783.8919831449233
0.008250000000000007,0.009749999999999995,741.6718750195861
0.009749999999999995,0.009749999999999995,694.9516038753103
0.011249999999999996,0.009749999999999995,640.1293298004389
0.012749999999999997,0.009749999999999995,587.2417524681998
0.014249999999999999,0.009749999999999995,526.1252096839289
0.01575,0.009749999999999995,470.23700112355783
0.01725,0.009749999999999995,417.6337479398027
0.018750000000000003,0.009749999999999995,364.420886235136
0.020250000000000004,0.009749999999999995,318.4340324456751
0.021750000000000005,0.009749999999999995,277.51134494967096
0.023250000000000007,0.009749999999999995,243.84303100456552
0.024750000000000008,0.009749999999999995,209.73766421303847
0.02625000000000001,0.009749999999999995,176.73884437968655
0.02775000000000001,0.009749999999999995,150.12557484539195
0.029249999999999998,0.009749999999999995,127.52661470427654
0.03075,0.009749999999999995,109.20261505341352
0.03225,0.009749999999999995,93.28200169250107
0.03375,0.009749999999999995,79.32856406376938
0.035250000000000004,0.009749999999999995,67.66864114954313
0.036750000000000005,0.009749999999999995,57.125153480264224
0.038250000000000006,0.009749999999999995,49.200569762907094
0.03975000000000001,0.009749999999999995,42.01964235450449
0.04125000000000001,0.009749999999999995,35.36239764569845
0.04275000000000001,0.009749999999999995,29.81000468903913
0.04425000000000001,0.009749999999999995,25.534250464838475
0.04575000000000001,0.009749999999999995,21.609580321651617
0.04725,0.009749999999999995,18.343385836476273
