% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:33"
% Dimension,3
% Nodes,7005
% Expressions,1
% Description,"Magnetic flux density, y component"
% Length unit,m
% X,Y,Z,mfnc.By (G)
-0.05798276817199761,0.06412420022964396,-2.1684043449710089E-19,5.66855659869234E-4
-0.054305455534232036,0.06228776221275738,2.710505431213761E-19,0.0019162044388451515
-0.05599449804345276,0.06133368041949272,-2.710505431213761E-20,8.847959530870312E-5
-0.05412125214170775,0.06041226928206289,0,0.0019502426820631642
-0.05439475880554362,0.06278523355085101,1.0842021724855044E-19,-1.728739954231792E-4
-0.05370391293415226,0.06218078475296544,-1.6263032587282567E-19,0.0036582952395080113
-0.040564335256991504,0.025492235794542725,0,0.07307149967005862
-0.040003476314045855,0.026082466581348662,5.421010862427522E-20,-0.10973830766341126
-0.0405027792974536,0.026545522900227957,-5.421010862427522E-20,-0.049050032572498875
-0.03991830745891657,0.025176568094187755,0,0.1125104821696977
-0.03933194256445077,0.025459682507501514,-1.0842021724855044E-19,0.11898395243397519
-0.03710597457277946,0.01906033473161748,5.421010862427522E-20,0.046681560185507766
-0.03757233931320976,0.021635997661126165,0,-0.39243506865279726
-0.03654107443549224,0.022681841038178212,1.0842021724855044E-19,-0.23843584582714944
-0.03609308816974981,0.020816857194666933,2.1684043449710089E-19,0.22599714473433927
-0.03561615000235026,0.01949559668594933,-2.1684043449710089E-19,-0.19911871929335878
-0.047174454322360004,0.029170140611838077,0,-0.08897659954796311
-0.0416413002198556,0.02974988976473477,-2.710505431213761E-20,0.02155052562907563
-0.0427059711270392,0.03140285812585168,-5.421010862427522E-20,0.023211721052571587
-0.043382684106366615,0.02866422173505869,-2.1684043449710089E-19,0.1591478641036752
-0.04501623934048517,0.030014612457099445,0,-0.051102833029780546
-0.0474801583029299,0.032918146455323836,5.421010862427522E-20,-0.05015176389265402
-0.04713798983631896,0.031240131934408596,0,0.05882516628552978
-0.04549240209362902,0.031752204920296935,0,0.06750078736574336
-0.043056385041671516,0.03188589417637147,0,-0.03049281649649227
-0.044285498360787906,0.03408296075126905,0,-0.037433230092562074
-0.043920565510703946,0.035264719954106315,1.0842021724855044E-19,0.03366816244235917
-0.04489183965774325,0.0377342246340356,0,-0.06510586867039647
-0.04237215421754679,0.03154711218448686,-5.421010862427522E-20,0.09336045930333012
-0.04679125633675016,0.0445000906983921,0,-1.6456224280160525E-4
-0.04625732601362861,0.043897039014003755,5.421010862427522E-20,-0.010801547871527487
-0.046043069158741755,0.044018921121871744,8.131516293641283E-20,0.006165024266246549
-0.046000371102277976,0.04386948862151171,1.0842021724855044E-19,-0.0065298828325324855
-0.04585810007911941,0.0439335019512485,2.710505431213761E-20,0.00752106950281049
-0.04606636498779549,0.0442052175529156,2.1684043449710089E-19,0.008563283200445094
-0.04813373768943063,0.04227052673814139,1.0842021724855044E-19,-0.016512877121346574
-0.0464009425060862,0.041313453935803206,0,0.002369550448227934
-0.04521758998229266,0.03891546719299479,0,0.025775054732990833
-0.04906945440564149,0.04025931269361484,1.0842021724855044E-19,-0.01104011971363774
-0.04566757853861855,0.0436013682781126,-6.776263578034403E-20,-0.005142056568009029
-0.044373305155464386,0.04108963590082051,-1.0842021724855044E-19,0.0534268453715289
-0.05321338870190907,0.05237257210985521,1.0842021724855044E-19,-1.361913780186406E-4
-0.05584684776115967,0.05229346765031543,0,-0.006451006002641106
-0.054829048268123404,0.054734563229781326,-2.710505431213761E-20,0.0043727116778396625
-0.05339774143390398,0.050126348105149446,0,0.0028136527252433006
-0.05328369001201586,0.05151599413232626,1.0842021724855044E-19,-0.005310247496460231
-0.05253883389609035,0.051491813252469806,2.1684043449710089E-19,-0.001172684928670581
-0.05120648406159538,0.04850481038653638,0,1.2234153897255906E-4
-0.05515274219866849,0.05546875156249462,0,-8.107429982501999E-4
-0.05617436423427739,0.052547954379174255,0,-0.003880969059424523
-0.05419467908628536,0.058207835042055615,0,-1.5335111595824293E-4
-0.052243173998948234,0.05259559773810235,1.0842021724855044E-19,-0.00211866638022909
-0.05205111118463647,0.0538703008415172,1.0842021724855044E-19,0.004568860106598773
-0.05089731828542278,0.05681967986556465,0,9.055241821228713E-4
-0.06009970725128071,0.06804130323764064,-1.0842021724855044E-19,-5.101336726896804E-4
-0.057765560915026354,0.06605631503903278,-1.0842021724855044E-19,0.003107696757826771
-0.061824284873905115,0.0658649104427648,-1.0842021724855044E-19,8.582373048121459E-5
-0.05908606285561056,0.06871972747725066,-2.1684043449710089E-19,-0.0018585090288993724
-0.05976545626947122,0.06976966331777595,0,8.82954376007873E-4
-0.06255888256514862,0.07203571903420264,0,-1.2499920843389768E-4
-0.05872280092859721,0.07077220730061892,-2.1684043449710089E-19,0.001121124396836472
-0.050616968210925685,0.05706082129923822,-5.421010862427522E-20,-0.009102476738074641
-0.05401557572496311,0.058535151171821384,0,0.002921700951894579
-0.05068107307671596,0.05744171776536818,-5.421010862427522E-20,-0.002150913463691196
-0.05394688992109651,0.05889948961690148,0,0.0014775308110757176
-0.05204341376081149,0.06072794733903632,0,-0.0027493492177524644
-0.05574615924883769,0.06532882524575169,-1.0842021724855044E-19,0.0025206739129512217
-0.05674190289723255,0.06767221961396547,-2.1684043449710089E-19,-0.0020342973670467615
-0.054828455964874914,0.06657283032279195,0,0.0011981342536091229
0.0030898315979389374,-0.026381137411239132,1.0842021724855044E-19,-0.8841342074024849
0.0053655252172453444,-0.02742616884397074,0,-1.9556989722848779
0.04076447843251679,-0.043652051001503926,-4.3368086899420177E-19,0.013802522936037065
0.03888656305485694,-0.04456299820801045,1.0842021724855044E-19,-0.013250172456229992
0.034195562005599235,-0.04579856899748483,0,0.025635152400396134
0.0377028688973656,-0.04468937257203476,1.0842021724855044E-19,-0.005990757055637263
0.035040770637127835,-0.04271073755486463,2.1684043449710089E-19,0.11274728050695526
0.03352904952713108,-0.04221972287857881,0,-0.07031287953991854
0.03415529101563295,-0.045718534436624485,0,-0.06359247111378756
0.036772778522451685,-0.04385904414045077,0,0.04600168857851038
0.04476337208723276,-0.04449858581393721,-5.0530809259639355E-20,0.05738717249996454
0.034091649130819905,-0.04578747836797519,-1.3552527156068805E-20,-0.09489161306833592
0.03231559966004285,-0.04298869572857955,0,-0.03432648022345769
-0.0038292723102020345,-0.022665411350478643,5.421010862427522E-20,1.4568149920771924
0.0301850960664722,-0.04001999437579278,-5.421010862427522E-20,0.054985126203007474
0.028803972896825264,-0.0395861829165658,5.421010862427522E-20,0.01779504116291175
0.028791296159560276,-0.03889477189559253,-5.421010862427522E-20,-0.06906839435829415
0.029461144456050227,-0.03924248250470221,5.421010862427522E-20,0.05751548751086227
0.03509441000272133,-0.040540342573181815,0,-0.08862696250570756
0.03109473499984288,-0.03939071258242778,0,0.11563179797936254
0.02961293551891748,-0.038790090829316434,0,-0.12816049858522702
0.01959779745594606,-0.036886756394608936,0,-0.12788437459498106
0.009634863400027392,-0.02917648977372737,0,-0.4921411162028705
0.008239153761261806,-0.0282667709810448,-5.421010862427522E-20,1.052087551799261
0.013633137347888263,-0.03037147777827249,-3.2526065174565133E-19,0.6093476049500971
0.012806498365566254,-0.030320745945043318,0,0.21365930247255926
0.013136307716036244,-0.029505339976320065,0,-1.3127703904877337
0.015299177390598832,-0.03327593469477915,2.710505431213761E-20,0.5901899462154244
0.013187123068276043,-0.03134592300249481,-1.0842021724855044E-19,0.4977396103249562
0.013997780550821199,-0.029574810846549893,0,-0.6386814229062349
0.011255240555350524,-0.029112971037546294,0,-0.681221590184435
0.017233266204520568,-0.030391196748520574,-5.421010862427522E-20,-0.38542611276346755
0.018031562926170717,-0.031091218853039726,2.1684043449710089E-19,0.18657547231356442
0.01668553418357015,-0.033505524778610754,5.421010862427522E-20,0.3426748778746526
0.018459559694330066,-0.0319295256530713,-5.421010862427522E-20,-0.04851744334371855
0.007614297607769107,-0.025805534748381938,0,0.059647264041999826
0.006657407253421035,-0.02545326132824373,0,0.24960149330220982
0.007081618565192474,-0.02470407627071524,0,0.9550593780224883
0.004061448123423723,-0.024439740188133486,0,2.458541067997503
0.009484725297007467,-0.028219938006268357,0,1.4257184347456384
0.008291360437830958,-0.02541337982559036,0,0.15994211819898468
0.016210869578076416,-0.0345887879137941,5.421010862427522E-20,-0.077499806561941
0.020211774482638327,-0.03596606566650303,-5.421010862427522E-20,-0.05743275083466468
0.018807220522652147,-0.03399407521780957,2.1684043449710089E-19,5.789497798009968E-4
0.022337281660598517,-0.04025923843085663,2.710505431213761E-20,-0.24219191558506034
0.02078753198485391,-0.036558074342079715,0,0.12477568011599555
0.020700242071922215,-0.036236961999812786,-5.421010862427522E-20,-0.11662864699533718
0.0026519299258470465,-0.024942733586441952,2.1684043449710089E-19,-0.9477771612488084
-1.1361767394309208E-4,-0.023830338624844898,0,-3.6080139683854724
0.0035590830507843357,-0.02303775679020282,0,-3.2357416654343822
0.0017274563634116734,-0.022862288147282472,0,-3.396297821588135
0.02761909787982118,-0.04075220666062562,-2.1684043449710089E-19,-0.012906081614911663
0.0224616786464877,-0.04028974546027821,2.710505431213761E-20,-0.04163736405048897
0.02442330093497079,-0.0426610846487094,-5.421010862427522E-20,0.05312291031835134
0.02671496851741463,-0.04040862571752475,1.0842021724855044E-19,0.21604299454747597
0.02570126789533865,-0.039125901498464594,-2.1684043449710089E-19,-0.3142233593368106
0.022737770754809473,-0.04029746228698343,0,-0.0260899874816501
0.022542225129774912,-0.04002063632188611,0,-0.07735216287329369
0.0215035500333661,-0.03648401027525858,0,-0.2509070005312389
0.02467574314296233,-0.03716839747847979,2.1684043449710089E-19,0.253880669724476
0.03891792610485389,-0.0420290275820911,0,-0.08297703312287023
0.037790623265637875,-0.041657134844479325,-2.1684043449710089E-19,-0.042986309603148046
0.03688460998178198,-0.04122563976175858,0,0.07419351175280602
0.041680177289583654,-0.040542070248243606,-2.1684043449710089E-19,-0.026780262804382685
0.04168217449055853,-0.041322143913504084,1.0842021724855044E-19,0.006589284323283323
0.042312021014922,-0.04083699998675036,3.2526065174565133E-19,0.043512111826470495
0.040258590296560426,-0.04079844554256903,0,-0.06177647875927612
0.04544640372846044,-0.04046454788907085,0,0.03602392651445108
0.04476480352731923,-0.0444945744483105,7.22624983126325E-21,0.00999919802079374
0.04603267354197199,-0.04053629172364174,0,-0.011206667713960845
0.05237940618602615,-0.04962738926249928,5.421010862427522E-20,0.00792294622779055
0.0483066804104413,-0.043132856646804975,5.421010862427522E-19,-0.01904358833740033
0.046395719466868136,-0.04070063678041081,0,0.02454155382629133
0.04865477876195619,-0.04443917351720103,0,0.010389969451871005
0.04940727561693981,-0.045236595492268626,0,-0.0046303842651848936
0.05358968462811724,-0.04527295474232112,1.0842021724855044E-19,0.0026109443622736985
0.05326434367330199,-0.04397022674432832,-1.0842021724855044E-19,-0.009162116072258092
0.05160253144045156,-0.043493070558305105,0,0.020927616603650903
0.04923535068132468,-0.042100694281341944,-1.0842021724855044E-19,-0.014196459608351015
0.05644636183385436,-0.04596629344515756,-3.3881317890172014E-21,0.004245408297637698
0.05651306135452975,-0.045949817886697934,-6.776263578034403E-21,7.864307232694628E-5
0.05652702806476388,-0.04598704178175281,0,0.015289078377036594
0.05653700246016667,-0.045937996932596675,-3.3881317890172014E-21,0.003490036220613281
0.058469974055010705,-0.05115146405943478,0,-0.0014427785665861073
0.05917419398889304,-0.0461782464840558,2.1684043449710089E-19,-0.004339469459297968
0.06062061461180257,-0.045952724256258654,0,0.006727401817330052
0.0614278742583014,-0.04835992006915315,-5.421010862427522E-20,-3.9128893866356636E-4
0.05662217978545821,-0.045926320249834805,-3.3881317890172014E-21,0.0030501950603645527
0.06013832269986121,-0.044719501118983845,1.0842021724855044E-19,-0.008269538918621566
0.07173850273182057,-0.05420690437147839,6.945670167485263E-20,4.1213982665317463E-4
0.07175280884708113,-0.05181380797717485,0,3.659942894153621E-4
0.0692733333699441,-0.05218301869677627,-2.710505431213761E-20,0.0015933148067974086
0.06663225747414138,-0.050161282030544256,1.8973538018496328E-19,-0.0029789045039853752
0.06913743450003604,-0.0521514795250823,-1.2197274440461925E-19,0.0034938450978620034
0.05846880501464384,-0.051157147912294317,-2.1175823681357508E-22,0.00301974171179736
0.0618177751999232,-0.049637092562060725,-5.421010862427522E-20,-4.738749333040547E-4
0.06278931216078167,-0.04484970958229473,0,0.009616833449522634
0.06251372760851162,-0.0492719301952295,5.421010862427522E-20,-0.0021930473176487346
0.06431787361940156,-0.04537206480377022,0,-0.001727637251707677
0.06476615054656533,-0.047650404850835285,2.1684043449710089E-19,0.002306730412444365
0.0688267434879045,-0.04894551060903883,2.1684043449710089E-19,-0.0028017266386898207
0.07076093199688019,-0.050626585385179584,0,0.0023459809751919386
0.06803288302402664,-0.04595206877551628,0,-6.057210626340511E-4
0.06828612763041347,-0.046957148027843364,1.0842021724855044E-19,0.0029538514567630774
0.06746300900346026,-0.04695894356421596,-1.0842021724855044E-19,1.7545892067629478E-4
0.06583395314338986,-0.04545462928599391,0,-0.0010962480647132731
0.056519282287852884,-0.04592528401656596,0,-0.00872939682524644
0.05396635440651246,-0.04383871033880347,0,-0.0056640664617379766
0.07185932415437547,-0.05108206052786732,-2.1684043449710089E-19,-0.001517241338561497
-0.00939955872492899,-0.017933248120870306,-2.1684043449710089E-19,5.780250672658683
-0.010916296764603059,-0.015757578899534695,8.470329472543003E-22,-5.21653565959785
-0.007021254629556156,-0.017551316481014847,1.0842021724855044E-19,0.9700785941104677
-0.00476728240035867,-0.019233119189377285,2.710505431213761E-20,-1.3645932665864777
-0.0029357876208173967,-0.017660702712304972,-5.421010862427522E-20,1.9013103322886664
-0.0030777001473221797,-0.016991863675156132,5.421010862427522E-20,3.0926901163240075
-0.006134335293257099,-0.017629316692032777,1.0842021724855044E-19,2.0978397022706203
-0.006557642550502717,-0.013957548130911521,-2.1684043449710089E-19,-0.7544970532881774
-0.00707947627838728,-0.013583413245923534,-5.421010862427522E-20,-0.009491952273590343
-0.010854398470793253,-0.015725280358864835,0,-4.885976042510672
-0.006333725706419789,-0.013523009585041717,-2.1684043449710089E-19,-1.8204302511970234
-0.006396612125987668,-0.01513076926194175,-2.710505431213761E-20,0.547742822956816
-0.006068868379258957,-0.013843147030808849,-3.2526065174565133E-19,1.0938904956495608
-0.0047677695178889486,-0.015081934252430818,-2.710505431213761E-20,0.29007595235645445
-0.01851141260645318,-0.010183587196273904,-2.710505431213761E-20,2.98864667768445
-0.015163331782085586,-0.008705344094130815,-1.0842021724855044E-19,0.9235161034014756
-0.014582596827894447,-0.00905684289610684,-1.0842021724855044E-19,-1.1700456316981043
-0.014887229945520972,-0.009878789473510879,2.1684043449710089E-19,0.9539239164093725
-0.023419886047838633,0.0017336112676477125,-2.1684043449710089E-19,-0.5116316148554902
-0.02368146621599428,0.003936620269325222,5.421010862427522E-20,-0.8887298475442151
-0.023213974281376202,0.003758574484974608,1.0842021724855044E-19,-0.008581789097578932
-0.018342420007327484,-0.0036359161749496788,2.710505431213761E-20,0.21180198948574688
