% Model,BarMagnetPair.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 24 2021, 18:47"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, y component"
% Length unit,m
% cpl1x,cpl1y,mfnc.By (G)
-0.023250000000000007,0.050249999999999996,-0.08782575536510517
-0.021750000000000005,0.050249999999999996,-0.005019311495228409
-0.020250000000000004,0.050249999999999996,0.01862962602834111
-0.018750000000000003,0.050249999999999996,0.0269122806011195
-0.01725,0.050249999999999996,0.15833294782619406
-0.01575,0.050249999999999996,0.14668758592582573
-0.014249999999999999,0.050249999999999996,0.01992118195417764
-0.012750000000000001,0.050249999999999996,-0.04861032167394774
-0.011250000000000003,0.050249999999999996,-0.039477833036692535
-0.009750000000000002,0.050249999999999996,0.059722342390340986
-0.008249999999999993,0.050249999999999996,-0.081759771853233
-0.006749999999999992,0.050249999999999996,-0.03723707879917097
-0.005249999999999991,0.050249999999999996,0.10280416813200823
-0.0037500000000000033,0.050249999999999996,-0.17465340450690536
-0.002250000000000002,0.050249999999999996,-0.18123298855398168
-7.500000000000007E-4,0.050249999999999996,0.01718327898693544
7.500000000000007E-4,0.050249999999999996,0.006644324192813036
0.002250000000000002,0.050249999999999996,-0.025104801753338346
0.0037500000000000033,0.050249999999999996,0.17265911059746453
0.005250000000000005,0.050249999999999996,0.10461516400730918
0.006750000000000006,0.050249999999999996,0.02840607239433238
0.008250000000000007,0.050249999999999996,-0.008530936490269696
0.009749999999999995,0.050249999999999996,-0.017246733684895207
0.011249999999999996,0.050249999999999996,0.07310253707178008
0.012749999999999997,0.050249999999999996,0.09505474459713863
0.014249999999999999,0.050249999999999996,-0.02145517590594304
0.01575,0.050249999999999996,-0.023041065107784798
0.01725,0.050249999999999996,-0.03073544845337741
0.018750000000000003,0.050249999999999996,-0.038429831798972795
0.020250000000000004,0.050249999999999996,0.048307635276175126
0.021750000000000005,0.050249999999999996,0.013941695881171962
0.023250000000000007,0.050249999999999996,-0.030029791126198763
0.024750000000000008,0.050249999999999996,-0.0065697328126537655
0.02625000000000001,0.050249999999999996,-0.04553717390355983
0.02775000000000001,0.050249999999999996,-0.09248725609135702
0.029249999999999998,0.050249999999999996,-5.839252422596252E-4
0.03075,0.050249999999999996,0.014528157018714601
0.03225,0.050249999999999996,0.025431134271176555
0.03375,0.050249999999999996,-0.03747076646726378
0.035250000000000004,0.050249999999999996,-0.0412097312677324
0.036750000000000005,0.050249999999999996,-0.010350653408890347
0.038250000000000006,0.050249999999999996,0.016180101643070134
0.03975000000000001,0.050249999999999996,-0.0025365883935509525
0.04125000000000001,0.050249999999999996,-0.015573404189245329
0.04275000000000001,0.050249999999999996,-0.017601889958727003
0.04425000000000001,0.050249999999999996,-0.0033503525762957767
0.04575000000000001,0.050249999999999996,-0.004978617181304436
0.04725,0.050249999999999996,-0.0046416650605396155
0.04875,0.050249999999999996,-0.006590357199224916
0.050249999999999996,0.050249999999999996,0.005397441314223739
0.05175,0.050249999999999996,0.015558360870810644
0.05325,0.050249999999999996,-4.7612763481881933E-4
0.05475,0.050249999999999996,0.0041972103731312055
0.056250000000000015,0.050249999999999996,0.0034825134829559725
0.05775000000000002,0.050249999999999996,-4.646066275576326E-4
0.05925000000000002,0.050249999999999996,0.0017542371154054008
0.06075000000000002,0.050249999999999996,-0.008982644179433764
0.06225000000000002,0.050249999999999996,-0.004905301208944946
0.06375000000000003,0.050249999999999996,-0.002780259485152808
0.06525000000000003,0.050249999999999996,2.7280660760727483E-4
0.06675,0.050249999999999996,-2.625620240740119E-4
0.06825,0.050249999999999996,0.00237312285497104
0.06975,0.050249999999999996,6.023720609284797E-4
0.07125000000000001,0.050249999999999996,3.2959553366749547E-4
0.07275000000000001,0.050249999999999996,-5.918547191159275E-4
0.07425000000000001,0.050249999999999996,1.456348093438239E-4
-0.07425000000000001,0.05175,-0.001286301350595048
-0.07275000000000001,0.05175,-0.0014528827350508385
-0.07125000000000001,0.05175,-6.715882811884907E-4
-0.06975,0.05175,4.3018596903532936E-5
-0.06825,0.05175,-3.9302771771913905E-5
-0.06675,0.05175,0.0010471897696163774
-0.06525000000000002,0.05175,-0.0011300300338259366
-0.06375000000000001,0.05175,-2.439345801578962E-4
-0.06225000000000002,0.05175,0.0034612830436351197
-0.06075000000000002,0.05175,-5.655742753216112E-5
-0.05925000000000002,0.05175,0.002259946054338972
-0.05775000000000002,0.05175,0.005083574261203568
-0.056250000000000015,0.05175,-0.016002055217938817
-0.05475,0.05175,-0.015860571203789146
-0.05325,0.05175,0.007198585077209426
-0.05175,0.05175,-0.0024474319537121808
-0.050249999999999996,0.05175,0.004341193188056611
-0.04875,0.05175,0.006283083329610784
-0.04725,0.05175,-0.012046847769466977
-0.04575,0.05175,-0.003046189060166695
-0.04425000000000001,0.05175,-0.006157642518774202
-0.04275000000000001,0.05175,0.01522517133671181
-0.04125000000000001,0.05175,0.010458986594791773
-0.03975000000000001,0.05175,0.016563862632624052
-0.038250000000000006,0.05175,0.01662904744309216
-0.036750000000000005,0.05175,-0.007757417728303852
-0.035250000000000004,0.05175,0.002118616789232619
-0.03375,0.05175,0.0059057198980012994
-0.032250000000000015,0.05175,0.013799085292280385
-0.03075000000000001,0.05175,-0.003225963402518301
-0.02925000000000001,0.05175,0.019029078889117822
-0.027750000000000007,0.05175,0.03874047388054649
-0.026250000000000006,0.05175,0.012011392923684132
-0.024750000000000005,0.05175,-3.834818119755679E-4
-0.023250000000000007,0.05175,0.07146909166104466
-0.021750000000000005,0.05175,-0.0823439342750962
-0.020250000000000004,0.05175,-0.03335538145123959
-0.018750000000000003,0.05175,0.013331952553789836
-0.01725,0.05175,-0.06458088289798206
-0.01575,0.05175,0.02142505680207948
-0.014249999999999999,0.05175,0.11991006370788952
-0.012750000000000001,0.05175,0.14177688791172435
-0.011250000000000003,0.05175,0.04194375008152425
-0.009750000000000002,0.05175,0.06981746159000576
-0.008249999999999993,0.05175,0.12223946737024761
-0.006749999999999992,0.05175,0.018624444446093034
-0.005249999999999991,0.05175,-0.015123218734852098
-0.0037500000000000033,0.05175,0.039555568587946226
-0.002250000000000002,0.05175,0.08098706419261024
-7.500000000000007E-4,0.05175,0.047426297467571536
7.500000000000007E-4,0.05175,0.01918090996896066
0.002250000000000002,0.05175,0.04916315689225084
0.0037500000000000033,0.05175,0.034801996226413785
0.005250000000000005,0.05175,-0.08631251115675997
0.006750000000000006,0.05175,0.08425430327229369
0.008250000000000007,0.05175,0.050650274719486785
0.009749999999999995,0.05175,0.11050931008118849
0.011249999999999996,0.05175,-0.11384000702201526
0.012749999999999997,0.05175,-0.04103189124568335
0.014249999999999999,0.05175,0.06649032849831002
0.01575,0.05175,0.10655203206678611
0.01725,0.05175,0.06742560896677315
0.018750000000000003,0.05175,0.028299185866762687
0.020250000000000004,0.05175,0.0026743630709567257
0.021750000000000005,0.05175,-0.036627437266897274
0.023250000000000007,0.05175,-0.03721259405217456
0.024750000000000008,0.05175,-0.02848403880880631
0.02625000000000001,0.05175,0.05056287679285322
0.02775000000000001,0.05175,0.046523163186367025
0.029249999999999998,0.05175,-2.91714137949156E-4
0.03075,0.05175,0.014156486869498955
0.03225,0.05175,-0.1181807559307672
0.03375,0.05175,-0.0072383366126330135
0.035250000000000004,0.05175,0.012035376216211775
0.036750000000000005,0.05175,0.010894076628707167
0.038250000000000006,0.05175,-0.02125472324524639
0.03975000000000001,0.05175,-9.223114168504569E-4
0.04125000000000001,0.05175,-6.049127946988305E-4
0.04275000000000001,0.05175,0.036619355180113215
0.04425000000000001,0.05175,-0.00266229164019356
0.04575000000000001,0.05175,0.003472057575881601
0.04725,0.05175,0.01190154447318647
0.04875,0.05175,-0.018773824278718106
0.050249999999999996,0.05175,7.92870693764303E-4
0.05175,0.05175,-0.0013865969875180904
0.05325,0.05175,-0.002909320582913498
0.05475,0.05175,0.007598405964232665
0.056250000000000015,0.05175,-0.002474815210019244
0.05775000000000002,0.05175,0.0014616813255683991
0.05925000000000002,0.05175,0.0066589105771862125
0.06075000000000002,0.05175,-0.0011696738894094122
0.06225000000000002,0.05175,9.943285470449753E-4
0.06375000000000003,0.05175,0.0036021676007490606
0.06525000000000003,0.05175,-0.0010303358894478924
0.06675,0.05175,-9.235122070917259E-5
0.06825,0.05175,-0.0015236041531592516
0.06975,0.05175,-0.0016628501414059685
0.07125000000000001,0.05175,-3.9255553223116794E-4
0.07275000000000001,0.05175,-0.0010667819436622576
0.07425000000000001,0.05175,-8.259416833783185E-4
-0.07425000000000001,0.05325,8.594898116379429E-5
-0.07275000000000001,0.05325,0.0017750613456581398
-0.07125000000000001,0.05325,3.7659072731985685E-4
-0.06975,0.05325,-0.0013987895239072968
-0.06825,0.05325,-4.6971961777117846E-4
-0.06675,0.05325,-1.65432269048452E-4
-0.06525000000000002,0.05325,-0.0010179253865908891
-0.06375000000000001,0.05325,-0.002806600522751409
-0.06225000000000002,0.05325,9.137909533642138E-6
-0.06075000000000002,0.05325,-0.0013603119258804833
-0.05925000000000002,0.05325,-0.0018653616067234983
-0.05775000000000002,0.05325,-0.002370411287566507
-0.056250000000000015,0.05325,0.0027840397578098286
-0.05475,0.05325,0.0017457825587724417
-0.05325,0.05325,0.004490463639704499
-0.05175,0.05325,-0.007245612504312448
-0.050249999999999996,0.05325,0.001142656726403803
-0.04875,0.05325,0.002183647047899985
-0.04725,0.05325,3.06493664282498E-4
-0.04575,0.05325,2.7329181556487843E-4
-0.04425000000000001,0.05325,2.4008996684727973E-4
-0.04275000000000001,0.05325,-0.03332153054947646
-0.04125000000000001,0.05325,-0.023479867713980328
-0.03975000000000001,0.05325,-0.00699850765345342
-0.038250000000000006,0.05325,0.012431562014695996
-0.036750000000000005,0.05325,0.022991352326443674
-0.035250000000000004,0.05325,-0.01460456742274822
-0.03375,0.05325,-0.01476740100261263
-0.032250000000000015,0.05325,-0.006874035608332631
-0.03075000000000001,0.05325,-0.002225705937279204
-0.02925000000000001,0.05325,-0.09115965341059079
-0.027750000000000007,0.05325,-0.03679364271450469
-0.026250000000000006,0.05325,0.010639402676920557
-0.024750000000000005,0.05325,-0.02196494933131462
-0.023250000000000007,0.05325,-0.06650005069717049
-0.021750000000000005,0.05325,-0.05293621153506354
-0.020250000000000004,0.05325,0.11136554442172311
-0.018750000000000003,0.05325,0.05821430813085611
-0.01725,0.05325,0.018988133902881135
-0.01575,0.05325,-0.04835734583400367
-0.014249999999999999,0.05325,-0.05863754245169136
-0.012750000000000001,0.05325,-0.055954797568917115
-0.011250000000000003,0.05325,-0.07303197689089973
-0.009750000000000002,0.05325,-0.04290556966078743
-0.008249999999999993,0.05325,0.04525321281509717
-0.006749999999999992,0.05325,-0.12743960587244327
-0.005249999999999991,0.05325,-0.016807782204397194
-0.0037500000000000033,0.05325,0.04297826718798629
-0.002250000000000002,0.05325,0.0716728158159397
-7.500000000000007E-4,0.05325,0.11670660085325395
7.500000000000007E-4,0.05325,0.08051540987480978
0.002250000000000002,0.05325,0.04432421889636581
0.0037500000000000033,0.05325,0.052135786916352844
0.005250000000000005,0.05325,0.03616702958693566
0.006750000000000006,0.05325,-0.028430939413668012
0.008250000000000007,0.05325,-0.040777529225589144
0.009749999999999995,0.05325,-0.020197041372128733
0.011249999999999996,0.05325,0.02595143035263632
0.012749999999999997,0.05325,0.027185005547090517
0.014249999999999999,0.05325,-0.03468906220628505
0.01575,0.05325,-0.1771368056235761
0.01725,0.05325,-0.02508532895978918
0.018750000000000003,0.05325,0.052478506846441966
0.020250000000000004,0.05325,0.03637601534391986
0.021750000000000005,0.05325,0.021817239947368384
0.023250000000000007,0.05325,0.011365650125363547
0.024750000000000008,0.05325,0.03765544608276583
0.02625000000000001,0.05325,-0.0015153897244753033
0.02775000000000001,0.05325,-0.035419761855686356
0.029249999999999998,0.05325,0.0022573757494975563
0.03075,0.05325,-0.002867623399759077
0.03225,0.05325,0.03973163547112669
0.03375,0.05325,0.06905129198222014
0.035250000000000004,0.05325,0.005973717997361817
0.036750000000000005,0.05325,0.026977751341574617
0.038250000000000006,0.05325,0.018967925796323545
0.03975000000000001,0.05325,-0.011447064775810442
0.04125000000000001,0.05325,-0.0029103923109250274
0.04275000000000001,0.05325,-0.010071831708447661
0.04425000000000001,0.05325,-0.005444616400033031
0.04575000000000001,0.05325,0.018172042445005934
0.04725,0.05325,0.0014050131084609454
0.04875,0.05325,-2.1764653628633565E-4
0.050249999999999996,0.05325,-0.0015243913159388074
0.05175,0.05325,-2.938250949931195E-4
0.05325,0.05325,0.004917789349687974
0.05475,0.05325,-0.001209946804828009
0.056250000000000015,0.05325,2.0334345996712386E-5
0.05775000000000002,0.05325,-1.4307444374335942E-4
0.05925000000000002,0.05325,-0.002475460146828737
0.06075000000000002,0.05325,5.715778826051975E-4
0.06225000000000002,0.05325,-8.185258700608713E-4
0.06375000000000003,0.05325,-0.0027862813756198085
0.06525000000000003,0.05325,-8.883250461408262E-4
0.06675,0.05325,-5.391897776775887E-4
0.06825,0.05325,0.0010114719919204472
0.06975,0.05325,4.938559846508897E-4
0.07125000000000001,0.05325,1.717410331090963E-4
0.07275000000000001,0.05325,-1.991866359882287E-4
0.07425000000000001,0.05325,-8.892964151181798E-4
-0.07425000000000001,0.05475,9.703182605007415E-5
-0.07275000000000001,0.05475,-2.750211009754613E-4
-0.07125000000000001,0.05475,5.396044751807952E-4
-0.06975,0.05475,9.109127663300948E-4
-0.06825,0.05475,1.2355563123334564E-4
-0.06675,0.05475,-0.003958255016043398
-0.06525000000000002,0.05475,0.003751082969447205
-0.06375000000000001,0.05475,-6.043288011809653E-4
-0.06225000000000002,0.05475,-0.0010696245924691535
-0.06075000000000002,0.05475,0.0017741658154105536
-0.05925000000000002,0.05475,-3.7347311028375045E-5
-0.05775000000000002,0.05475,0.0015485815639235752
-0.056250000000000015,0.05475,0.0017589124012408106
-0.05475,0.05475,0.006818717637350516
-0.05325,0.05475,0.0015838258787828018
-0.05175,0.05475,0.0043517033191747805
-0.050249999999999996,0.05475,8.404214833556563E-4
-0.04875,0.05475,0.0013078511878542598
-0.04725,0.05475,0.002915314055990671
-0.04575,0.05475,0.0029895959171833976
-0.04425000000000001,0.05475,0.0071812505336937655
-0.04275000000000001,0.05475,0.013612470726350507
-0.04125000000000001,0.05475,-0.0018462154262721573
-0.03975000000000001,0.05475,-0.03176742642502938
-0.038250000000000006,0.05475,-0.01554126900940869
-0.036750000000000005,0.05475,-0.007389905297277435
-0.035250000000000004,0.05475,0.012288889055773508
-0.03375,0.05475,-0.009084159158419534
-0.032250000000000015,0.05475,-0.0033855821779632247
-0.03075000000000001,0.05475,8.607075559444581E-4
-0.02925000000000001,0.05475,0.012348322630516682
-0.027750000000000007,0.05475,0.004741339018430503
-0.026250000000000006,0.05475,-0.002865644593655451
-0.024750000000000005,0.05475,0.002890654086710435
-0.023250000000000007,0.05475,0.012044385545788011
-0.021750000000000005,0.05475,0.00400365128699156
-0.020250000000000004,0.05475,-0.0390628703447249
-0.018750000000000003,0.05475,0.02255221437891954
-0.01725,0.05475,0.05080706536219559
-0.01575,0.05475,-0.0025782748922957167
-0.014249999999999999,0.05475,4.4507995393479354E-4
-0.012750000000000001,0.05475,-0.016123803919917114
-0.011250000000000003,0.05475,-0.012079801592059656
-0.009750000000000002,0.05475,0.03551794782016504
-0.008249999999999993,0.05475,0.02233666604525011
-0.006749999999999992,0.05475,0.17991082233095732
-0.005249999999999991,0.05475,0.0024237291089885095
-0.0037500000000000033,0.05475,-0.04612248854692984
-0.002250000000000002,0.05475,-0.01667059878849045
-7.500000000000007E-4,0.05475,0.01046773120077582
7.500000000000007E-4,0.05475,0.003797644965249629
0.002250000000000002,0.05475,-0.02503932812545166
0.0037500000000000033,0.05475,-0.031057156772366496
0.005250000000000005,0.05475,-0.061644857942412805
0.006750000000000006,0.05475,0.016472657532321543
0.008250000000000007,0.05475,0.03779731574247313
0.009749999999999995,0.05475,0.05912197395262467
0.011249999999999996,0.05475,0.11441826769275265
0.012749999999999997,0.05475,-0.0883447328781119
0.014249999999999999,0.05475,-0.01816418073693745
0.01575,0.05475,-0.0024465308509265585
0.01725,0.05475,-0.01971350605702543
0.018750000000000003,0.05475,-0.061566072101468076
0.020250000000000004,0.05475,0.01676676238492068
0.021750000000000005,0.05475,-0.027562213207800626
0.023250000000000007,0.05475,0.00463609971318335
0.024750000000000008,0.05475,-0.03236704632794645
0.02625000000000001,0.05475,-0.036965998400566975
0.02775000000000001,0.05475,0.008254417722408562
0.029249999999999998,0.05475,-0.018427122343848926
0.03075,0.05475,-0.03666345409006623
0.03225,0.05475,-0.026781092774793666
0.03375,0.05475,-0.015317297205135189
0.035250000000000004,0.05475,-0.010127286881142481
0.036750000000000005,0.05475,-6.914121957410732E-4
0.038250000000000006,0.05475,0.007193017257674202
0.03975000000000001,0.05475,-0.013820692820107255
0.04125000000000001,0.05475,-0.011831260990443043
0.04275000000000001,0.05475,-0.009879689815523389
0.04425000000000001,0.05475,-0.007484792684407843
0.04575000000000001,0.05475,-0.002640528195852776
0.04725,0.05475,-0.010376539423992647
0.04875,0.05475,-0.006523920725499541
0.050249999999999996,0.05475,0.00224855083447612
0.05175,0.05475,1.498149545141205E-5
0.05325,0.05475,3.692400535467313E-5
0.05475,0.05475,-0.007058489586026049
0.056250000000000015,0.05475,0.0029248361959364724
0.05775000000000002,0.05475,-0.0014526946935834062
0.05925000000000002,0.05475,-1.4137284254445542E-4
0.06075000000000002,0.05475,4.3932319533259627E-4
0.06225000000000002,0.05475,9.542934656741826E-4
0.06375000000000003,0.05475,9.852315481767696E-4
0.06525000000000003,0.05475,-9.239549741644399E-4
0.06675,0.05475,4.0477613692783683E-4
0.06825,0.05475,0.0017335072480201402
0.06975,0.05475,3.742557772442269E-4
0.07125000000000001,0.05475,-1.259617816088955E-4
0.07275000000000001,0.05475,0.002151737370975637
0.07425000000000001,0.05475,1.1267073959570687E-4
-0.07425000000000001,0.056250000000000015,9.703182605007658E-5
-0.07275000000000001,0.056250000000000015,-4.1994253164163233E-4
-0.07125000000000001,0.056250000000000015,-6.359911831147297E-4
-0.06975,0.056250000000000015,6.064535358529915E-4
-0.06825,0.056250000000000015,-2.8767353642587215E-4
-0.06675,0.056250000000000015,-0.001150244657238444
-0.06525000000000002,0.056250000000000015,-0.0014591702346288134
-0.06375000000000001,0.056250000000000015,0.004888882232295066
-0.06225000000000002,0.056250000000000015,-0.0021483870944719622
-0.06075000000000002,0.056250000000000015,-0.0030328801018294506
-0.05925000000000002,0.056250000000000015,-0.004589188151766343
-0.05775000000000002,0.056250000000000015,-0.004100595174220493
-0.056250000000000015,0.056250000000000015,-0.002611936382531397
-0.05475,0.056250000000000015,-0.0016405237318309744
-0.05325,0.056250000000000015,0.0016629349801987891
-0.05175,0.056250000000000015,-7.391583722748584E-4
-0.050249999999999996,0.056250000000000015,-0.0016663037522174336
-0.04875,0.056250000000000015,0.002698991347249508
-0.04725,0.056250000000000015,-0.0035891860590800823
-0.04575,0.056250000000000015,0.0017395511439357396
-0.04425000000000001,0.056250000000000015,0.003902466971155392
-0.04275000000000001,0.056250000000000015,0.0016269003564050133
-0.04125000000000001,0.056250000000000015,0.010969822804126556
-0.03975000000000001,0.056250000000000015,0.03354203130671022
-0.038250000000000006,0.056250000000000015,0.010919515551289047
-0.036750000000000005,0.056250000000000015,0.005632631686299185
-0.035250000000000004,0.056250000000000015,0.006295331613423184
-0.03375,0.056250000000000015,0.02047199886401885
-0.032250000000000015,0.056250000000000015,-0.0020523302850465985
-0.03075000000000001,0.056250000000000015,-0.0020173326690093147
-0.02925000000000001,0.056250000000000015,-3.760237967682878E-4
-0.027750000000000007,0.056250000000000015,0.026922351198312704
-0.026250000000000006,0.056250000000000015,0.02718777290519662
-0.024750000000000005,0.056250000000000015,0.02392689250821204
-0.023250000000000007,0.056250000000000015,0.03803403790172499
-0.021750000000000005,0.056250000000000015,0.047395921153860696
-0.020250000000000004,0.056250000000000015,0.00499777013763556
-0.018750000000000003,0.056250000000000015,-0.11563373206337255
-0.01725,0.056250000000000015,-0.01636017761486165
-0.01575,0.056250000000000015,0.02997671532005742
-0.014249999999999999,0.056250000000000015,0.0326239412809469
-0.012750000000000001,0.056250000000000015,0.010710511322072281
-0.011250000000000003,0.056250000000000015,0.07184185038674021
-0.009750000000000002,0.056250000000000015,-0.03208181086929522
-0.008249999999999993,0.056250000000000015,-0.05006828448081966
-0.006749999999999992,0.056250000000000015,-0.07416028743507785
-0.005249999999999991,0.056250000000000015,-0.053788403564898
-0.0037500000000000033,0.056250000000000015,0.023770896450271046
-0.002250000000000002,0.056250000000000015,-0.04439492593177997
-7.500000000000007E-4,0.056250000000000015,-0.057803870721209204
7.500000000000007E-4,0.056250000000000015,-0.03098389143746265
0.002250000000000002,0.056250000000000015,-0.0015099078870174705
0.0037500000000000033,0.056250000000000015,0.011027228875999898
0.005250000000000005,0.056250000000000015,-0.03088835641184235
0.006750000000000006,0.056250000000000015,0.0463628111508094
0.008250000000000007,0.056250000000000015,0.039215103278204856
0.009749999999999995,0.056250000000000015,-0.0035152477273563782
0.011249999999999996,0.056250000000000015,-0.030157165695028503
0.012749999999999997,0.056250000000000015,9.352168432473578E-4
0.014249999999999999,0.056250000000000015,0.005063961464885919
0.01575,0.056250000000000015,0.037571367984927356
0.01725,0.056250000000000015,-0.0768180005092556
0.018750000000000003,0.056250000000000015,-0.022683656192446368
0.020250000000000004,0.056250000000000015,-0.023260305350698292
0.021750000000000005,0.056250000000000015,-0.006141729346401163
0.023250000000000007,0.056250000000000015,-0.008245211968342334
0.024750000000000008,0.056250000000000015,-0.007829668788073502
0.02625000000000001,0.056250000000000015,-0.022235179957410568
0.02775000000000001,0.056250000000000015,0.004849738340430169
0.029249999999999998,0.056250000000000015,0.012114772002314507
0.03075,0.056250000000000015,-0.0496604637715761
0.03225,0.056250000000000015,-0.011884426702654199
0.03375,0.056250000000000015,0.012182459574052491
0.035250000000000004,0.056250000000000015,0.019826772633759867
0.036750000000000005,0.056250000000000015,0.00923124304627912
0.038250000000000006,0.056250000000000015,0.009577567387948889
0.03975000000000001,0.056250000000000015,0.013912968699178793
0.04125000000000001,0.056250000000000015,-0.004844598743100852
0.04275000000000001,0.056250000000000015,-8.695637330832227E-5
0.04425000000000001,0.056250000000000015,0.005244169042166237
0.04575000000000001,0.056250000000000015,-0.003859353743274177
0.04725,0.056250000000000015,0.00785264486919125
0.04875,0.056250000000000015,0.00832316274837553
0.050249999999999996,0.056250000000000015,0.0029784134774242833
0.05175,0.056250000000000015,-0.0030723052553177635
0.05325,0.056250000000000015,0.006169582425154756
0.05475,0.056250000000000015,0.0034522651607370915
0.056250000000000015,0.056250000000000015,7.34947896319403E-4
0.05775000000000002,0.056250000000000015,5.004164854987557E-4
0.05925000000000002,0.056250000000000015,0.0021927144617398596
0.06075000000000002,0.056250000000000015,0.0011565734114863295
0.06225000000000002,0.056250000000000015,-0.002002779970557978
0.06375000000000003,0.056250000000000015,-7.025047220892948E-4
0.06525000000000003,0.056250000000000015,4.3046208896823154E-4
0.06675,0.056250000000000015,6.464872379673232E-4
0.06825,0.056250000000000015,-8.054625458896935E-4
0.06975,0.056250000000000015,-6.280162262081788E-4
0.07125000000000001,0.056250000000000015,-2.1826182398538053E-5
0.07275000000000001,0.056250000000000015,4.1677839055810785E-4
0.07425000000000001,0.056250000000000015,1.126707395957046E-4
-0.07425000000000001,0.05775000000000002,-2.617576622221703E-5
-0.07275000000000001,0.05775000000000002,2.218036296347607E-5
-0.07125000000000001,0.05775000000000002,2.1359493043971033E-4
-0.06975,0.05775000000000002,-6.572279481624198E-4
-0.06825,0.05775000000000002,7.130651682591924E-4
-0.06675,0.05775000000000002,6.372307070069831E-4
-0.06525000000000002,0.05775000000000002,3.5211144523587194E-4
-0.06375000000000001,0.05775000000000002,2.6342324061148266E-4
-0.06225000000000002,0.05775000000000002,-8.581577636185163E-5
-0.06075000000000002,0.05775000000000002,-0.002841952701300922
-0.05925000000000002,0.05775000000000002,0.0028667111905515416
-0.05775000000000002,0.05775000000000002,0.002687593075828624
-0.056250000000000015,0.05775000000000002,1.969804587252316E-4
-0.05475,0.05775000000000002,7.219856200014506E-4
-0.05325,0.05775000000000002,-0.002743414567069643
-0.05175,0.05775000000000002,-0.01095397246189254
-0.050249999999999996,0.05775000000000002,0.008694404978654972
-0.04875,0.05775000000000002,-0.001029118084700706
-0.04725,0.05775000000000002,-0.0037590777581447583
-0.04575,0.05775000000000002,-0.001583071079130348
-0.04425000000000001,0.05775000000000002,-8.982446200465394E-4
-0.04275000000000001,0.05775000000000002,-0.010358670013540268
-0.04125000000000001,0.05775000000000002,-0.006855961632534016
-0.03975000000000001,0.05775000000000002,0.009335929980910072
-0.038250000000000006,0.05775000000000002,-0.0046607817967460234
-0.036750000000000005,0.05775000000000002,-0.02724751106358677
-0.035250000000000004,0.05775000000000002,-0.010635968311046816
-0.03375,0.05775000000000002,0.006100195609485288
-0.032250000000000015,0.05775000000000002,-0.005593886171285267
-0.03075000000000001,0.05775000000000002,-0.027440880710734146
-0.02925000000000001,0.05775000000000002,0.04175631667464246
-0.027750000000000007,0.05775000000000002,-0.0015796984657439495
-0.026250000000000006,0.05775000000000002,-0.01307589484774814
-0.024750000000000005,0.05775000000000002,0.001082595178214471
-0.023250000000000007,0.05775000000000002,-0.003133890067762465
-0.021750000000000005,0.05775000000000002,0.010875079804760303
-0.020250000000000004,0.05775000000000002,0.0406630336788277
-0.018750000000000003,0.05775000000000002,0.04945639925703453
-0.01725,0.05775000000000002,-0.0027794175994324617
-0.01575,0.05775000000000002,0.012647325161900508
-0.014249999999999999,0.05775000000000002,0.006956296912193119
-0.012750000000000001,0.05775000000000002,-0.04602674479307252
-0.011250000000000003,0.05775000000000002,-0.0016829960100784036
-0.009750000000000002,0.05775000000000002,0.03889257090574295
-0.008249999999999993,0.05775000000000002,0.02700923808539076
-0.006749999999999992,0.05775000000000002,-0.0046095953942210085
-0.005249999999999991,0.05775000000000002,-0.021155760959841566
-0.0037500000000000033,0.05775000000000002,-6.497881133227509E-4
-0.002250000000000002,0.05775000000000002,-0.0019036206965015348
-7.500000000000007E-4,0.05775000000000002,0.05784492177740735
7.500000000000007E-4,0.05775000000000002,0.024186614939278765
0.002250000000000002,0.05775000000000002,0.011061698233034075
0.0037500000000000033,0.05775000000000002,-0.002892664666103267
0.005250000000000005,0.05775000000000002,0.004387870320089142
0.006750000000000006,0.05775000000000002,-0.022615916119288853
0.008250000000000007,0.05775000000000002,-0.023973910171792814
0.009749999999999995,0.05775000000000002,-0.0014688853388029623
0.011249999999999996,0.05775000000000002,0.0071490232268242426
0.012749999999999997,0.05775000000000002,0.03622000445889699
0.014249999999999999,0.05775000000000002,0.02143833466648159
0.01575,0.05775000000000002,-0.011107132452866252
0.01725,0.05775000000000002,-0.01376749861968931
0.018750000000000003,0.05775000000000002,0.007968901899014802
0.020250000000000004,0.05775000000000002,-0.012448510272710385
0.021750000000000005,0.05775000000000002,-0.002323182381662671
0.023250000000000007,0.05775000000000002,-0.0031436064740799283
0.024750000000000008,0.05775000000000002,-0.014984690740505005
0.02625000000000001,0.05775000000000002,0.03454518168373042
0.02775000000000001,0.05775000000000002,0.013955788111409068
0.029249999999999998,0.05775000000000002,-0.02146024338614088
0.03075,0.05775000000000002,0.004387302856442138
0.03225,0.05775000000000002,3.4858607043302347E-4
0.03375,0.05775000000000002,0.007527545701495201
0.035250000000000004,0.05775000000000002,0.004080552054120798
0.036750000000000005,0.05775000000000002,-0.012103945879511722
0.038250000000000006,0.05775000000000002,-0.0036944013623285963
0.03975000000000001,0.05775000000000002,-0.004674580274773979
0.04125000000000001,0.05775000000000002,1.9603830943609873E-4
0.04275000000000001,0.05775000000000002,0.012040661019265458
