% Model,Single_magnet_ZeemanSlower.mph
% Version,COMSOL 5.4.0.388
% Date,"Jun 3 2021, 14:07"
% Dimension,2
% Nodes,10000
% Expressions,1
% Description,"Magnetic flux density, r component"
% Length unit,m
% R,Z,mfnc2.Br (G)
0.03250000000000001,0.0552,13.24987240538786
0.03350000000000001,0.0552,12.973251339939969
0.0345,0.0552,12.715794906285735
0.035500000000000004,0.0552,12.457601779938983
0.036500000000000005,0.0552,12.14372563222088
0.037500000000000006,0.0552,11.84956400096892
0.038500000000000006,0.0552,11.570100340840106
0.03950000000000001,0.0552,11.237539291543321
0.04050000000000001,0.0552,10.924257374384187
0.04150000000000001,0.0552,10.639034908946213
0.04250000000000001,0.0552,10.303954314483581
0.04350000000000001,0.0552,9.984178948972943
0.04450000000000001,0.0552,9.704505618271979
0.04550000000000001,0.0552,9.378778282223221
0.046500000000000014,0.0552,9.062307977668995
0.04750000000000001,0.0552,8.795287515315817
0.04850000000000001,0.0552,8.487048395646335
0.04950000000000001,0.0552,8.181374686900066
0.05050000000000001,0.0552,7.930636965606013
0.05150000000000001,0.0552,7.64535825692813
0.05250000000000001,0.0552,7.359452805200206
0.05350000000000001,0.0552,7.122171763892138
0.054500000000000014,0.0552,6.863801481142973
0.055500000000000015,0.0552,6.602651386845448
0.05650000000000001,0.0552,6.37941058267799
0.05750000000000001,0.0552,6.147501835278824
0.05850000000000001,0.0552,5.91186465470149
0.05950000000000001,0.0552,5.704629694673098
0.06050000000000001,0.0552,5.497961847566944
0.06150000000000001,0.0552,5.287512119062661
0.06250000000000001,0.0552,5.097262519621383
0.06350000000000001,0.0552,4.914255003123287
0.06450000000000002,0.0552,4.728147862254346
0.06550000000000002,0.0552,4.554713254278464
0.06650000000000002,0.0552,4.394206846692657
0.06750000000000002,0.0552,4.22998137430381
0.06850000000000002,0.0552,4.074726518154209
0.0695,0.0552,3.929878309074814
0.07050000000000001,0.0552,3.7906656487993846
0.07150000000000001,0.0552,3.651452988523963
0.07250000000000001,0.0552,3.528170240885251
0.07350000000000001,0.0552,3.4012658866939867
0.07450000000000001,0.0552,3.2891762439589964
0.07550000000000001,0.0552,3.175126882404699
0.07650000000000001,0.0552,3.067396893900717
0.07750000000000001,0.0552,2.967453352490065
0.07850000000000001,0.0552,2.869216768933391
0.07950000000000002,0.0552,2.774741806765021
0.08050000000000002,0.0552,2.6906752119986432
0.08150000000000002,0.0552,2.606813407964842
0.08250000000000002,0.0552,2.5285038760675684
0.08350000000000002,0.0552,2.455283612014694
0.08450000000000002,0.0552,2.3801538384555694
0.08550000000000002,0.0552,2.320201216182988
0.08650000000000002,0.0552,2.255500967207844
0.08750000000000002,0.0552,2.1978511796262423
0.08850000000000002,0.0552,2.144110824773546
0.08950000000000002,0.0552,2.0908859230596097
0.09050000000000002,0.0552,2.045448479068775
0.09150000000000003,0.0552,2.000737740022186
0.09250000000000003,0.0552,1.9586179249394713
0.09350000000000003,0.0552,1.922638679953265
0.09450000000000001,0.0552,1.8862673458633563
0.09550000000000002,0.0552,1.85553800506133
0.09650000000000002,0.0552,1.8277230047891833
0.09750000000000002,0.0552,1.7993131435378908
0.09850000000000002,0.0552,1.7790157333037624
0.09950000000000002,0.0552,1.7575703828526408
5.000000000000001E-4,0.05680000000000001,0.43302634810115964
0.0015000000000000002,0.05680000000000001,1.32253890963555
0.0025000000000000005,0.05680000000000001,2.115054161335939
0.003500000000000001,0.05680000000000001,3.036947236022742
0.0045000000000000005,0.05680000000000001,3.9122649857812295
0.005500000000000001,0.05680000000000001,4.731020341063099
0.0065000000000000014,0.05680000000000001,5.512956683652249
0.0075000000000000015,0.05680000000000001,6.2137339562260365
0.008500000000000002,0.05680000000000001,6.992502113916548
0.009500000000000001,0.05680000000000001,7.728851596265547
0.010500000000000002,0.05680000000000001,8.408240986953771
0.011500000000000003,0.05680000000000001,8.982554848201397
0.012500000000000002,0.05680000000000001,9.512149267849637
0.013500000000000003,0.05680000000000001,10.062216832884456
0.014500000000000002,0.05680000000000001,10.572925743483978
0.015500000000000003,0.05680000000000001,11.058904486338696
0.016500000000000004,0.05680000000000001,11.381276338030434
0.0175,0.05680000000000001,11.680091988805609
0.018500000000000003,0.05680000000000001,12.032114605127866
0.019500000000000003,0.05680000000000001,12.249530536813674
0.020500000000000004,0.05680000000000001,12.507418081880058
0.021500000000000005,0.05680000000000001,12.60195015627442
0.022500000000000006,0.05680000000000001,12.696482230668785
0.023500000000000004,0.05680000000000001,12.821639164385578
0.024500000000000004,0.05680000000000001,12.816686349416518
0.025500000000000005,0.05680000000000001,12.811733534447395
0.026500000000000006,0.05680000000000001,12.806780719478361
0.027500000000000007,0.05680000000000001,12.706884162623515
0.028500000000000004,0.05680000000000001,12.603848459479035
0.029500000000000005,0.05680000000000001,12.500812756334648
0.030500000000000006,0.05680000000000001,12.336635400716125
0.03150000000000001,0.05680000000000001,12.1618372854387
0.03250000000000001,0.05680000000000001,11.99050408824899
0.03350000000000001,0.05680000000000001,11.770131293118567
0.0345,0.05680000000000001,11.54725998378619
0.035500000000000004,0.05680000000000001,11.32438867445379
0.036500000000000005,0.05680000000000001,11.07145160236867
0.037500000000000006,0.05680000000000001,10.817735577974355
0.038500000000000006,0.05680000000000001,10.564019553580009
0.03950000000000001,0.05680000000000001,10.291996847652749
0.04050000000000001,0.05680000000000001,10.02354167685613
0.04150000000000001,0.05680000000000001,9.755086506059607
0.04250000000000001,0.05680000000000001,9.475676372242164
0.04350000000000001,0.05680000000000001,9.204930403913538
0.04450000000000001,0.05680000000000001,8.934184435584875
0.04550000000000001,0.05680000000000001,8.656208575619146
0.046500000000000014,0.05680000000000001,8.39232760412885
0.04750000000000001,0.05680000000000001,8.128446632638543
0.04850000000000001,0.05680000000000001,7.858264602187266
0.04950000000000001,0.05680000000000001,7.607526880893251
0.05050000000000001,0.05680000000000001,7.356789159599256
0.05150000000000001,0.05680000000000001,7.1060514383052205
0.05250000000000001,0.05680000000000001,6.865243872819322
0.05350000000000001,0.05680000000000001,6.631576462163418
0.054500000000000014,0.05680000000000001,6.397909051507566
0.055500000000000015,0.05680000000000001,6.1745759533908995
0.05650000000000001,0.05680000000000001,5.960122616265098
0.05750000000000001,0.05680000000000001,5.74566927913928
0.05850000000000001,0.05680000000000001,5.540320046128393
0.05950000000000001,0.05680000000000001,5.345942197764674
0.06050000000000001,0.05680000000000001,5.1515643494009495
0.06150000000000001,0.05680000000000001,4.964145286422985
0.06250000000000001,0.05680000000000001,4.7898262937526175
0.06350000000000001,0.05680000000000001,4.615507301082243
0.06450000000000002,0.05680000000000001,4.445568330896709
0.06550000000000002,0.05680000000000001,4.2905772103273545
0.06650000000000002,0.05680000000000001,4.135586089758009
0.06750000000000002,0.05680000000000001,3.9835281557754993
0.06850000000000002,0.05680000000000001,3.846044232747838
0.0695,0.05680000000000001,3.7085603097201747
0.07050000000000001,0.05680000000000001,3.574101698247257
0.07150000000000001,0.05680000000000001,3.45338029790954
0.07250000000000001,0.05680000000000001,3.3326588975718083
0.07350000000000001,0.05680000000000001,3.21612622286667
0.07450000000000001,0.05680000000000001,3.1085924932669187
0.07550000000000001,0.05680000000000001,3.0058727497773123
0.07650000000000001,0.05680000000000001,2.9042001559149933
0.07750000000000001,0.05680000000000001,2.806042798438435
0.07850000000000001,0.05680000000000001,2.7182125878110135
0.07950000000000002,0.05680000000000001,2.6303823771835853
0.08050000000000002,0.05680000000000001,2.5511964679472667
0.08150000000000002,0.05680000000000001,2.4706118785538855
0.08250000000000002,0.05680000000000001,2.398870939470051
0.08350000000000002,0.05680000000000001,2.3305075402632096
0.08450000000000002,0.05680000000000001,2.262160695676432
0.08550000000000002,0.05680000000000001,2.2022080734038516
0.08650000000000002,0.05680000000000001,2.142872678544309
0.08750000000000002,0.05680000000000001,2.087121116194538
0.08850000000000002,0.05680000000000001,2.0385671098500038
0.08950000000000002,0.05680000000000001,1.9853422081360697
0.09050000000000002,0.05680000000000001,1.9443365113572617
0.09150000000000003,0.05680000000000001,1.9021104614354853
0.09250000000000003,0.05680000000000001,1.8614249875105064
0.09350000000000003,0.05680000000000001,1.8293927392040674
0.09450000000000001,0.05680000000000001,1.793260131353763
0.09550000000000002,0.05680000000000001,1.7651496635271384
0.09650000000000002,0.05680000000000001,1.7383100725916463
0.09750000000000002,0.05680000000000001,1.7111292265288092
0.09850000000000002,0.05680000000000001,1.6928074796697714
0.09950000000000002,0.05680000000000001,1.6719670816320273
5.000000000000001E-4,0.05840000000000001,0.3606355614208618
0.0015000000000000002,0.05840000000000001,1.1487665170745567
0.0025000000000000005,0.05840000000000001,1.9368974727285033
0.003500000000000001,0.05840000000000001,2.6625129724809473
0.0045000000000000005,0.05840000000000001,3.4094301248493055
0.005500000000000001,0.05840000000000001,4.17572275977829
0.0065000000000000014,0.05840000000000001,4.813302902218587
0.0075000000000000015,0.05840000000000001,5.533444520399319
0.008500000000000002,0.05840000000000001,6.139763185371059
0.009500000000000001,0.05840000000000001,6.749349778241027
0.010500000000000002,0.05840000000000001,7.38881746058461
0.011500000000000003,0.05840000000000001,7.867397302026255
0.012500000000000002,0.05840000000000001,8.429371819164299
0.013500000000000003,0.05840000000000001,8.87195725707796
0.014500000000000002,0.05840000000000001,9.278967127128647
0.015500000000000003,0.05840000000000001,9.665208881271633
0.016500000000000004,0.05840000000000001,10.01490249291015
0.0175,0.05840000000000001,10.359434275065949
0.018500000000000003,0.05840000000000001,10.623465595999098
0.019500000000000003,0.05840000000000001,10.82287463725384
0.020500000000000004,0.05840000000000001,11.028404127087235
0.021500000000000005,0.05840000000000001,11.178966124016371
0.022500000000000006,0.05840000000000001,11.315686398015874
0.023500000000000004,0.05840000000000001,11.383777947368774
0.024500000000000004,0.05840000000000001,11.421934954571247
0.025500000000000005,0.05840000000000001,11.416982139602155
0.026500000000000006,0.05840000000000001,11.424210683974263
0.027500000000000007,0.05840000000000001,11.404640123318904
0.028500000000000004,0.05840000000000001,11.284552770940502
0.029500000000000005,0.05840000000000001,11.21311056507748
0.030500000000000006,0.05840000000000001,11.121418741628698
0.03150000000000001,0.05840000000000001,10.942637354775231
0.03250000000000001,0.05840000000000001,10.802988265423032
0.03350000000000001,0.05840000000000001,10.657542274769098
0.0345,0.05840000000000001,10.443487586315246
0.035500000000000004,0.05840000000000001,10.250255574820011
0.036500000000000005,0.05840000000000001,10.067107137575043
0.037500000000000006,0.05840000000000001,9.832227660771279
0.038500000000000006,0.05840000000000001,9.603390162682283
0.03950000000000001,0.05840000000000001,9.397130288697484
0.04050000000000001,0.05840000000000001,9.153905020109681
0.04150000000000001,0.05840000000000001,8.90342653253975
0.04250000000000001,0.05840000000000001,8.686067601257172
0.04350000000000001,0.05840000000000001,8.444445197906866
0.04450000000000001,0.05840000000000001,8.183659648272265
0.04550000000000001,0.05840000000000001,7.964590693417762
0.046500000000000014,0.05840000000000001,7.7315926954131
0.04750000000000001,0.05840000000000001,7.467719943312226
0.04850000000000001,0.05840000000000001,7.25581759008833
0.04950000000000001,0.05840000000000001,7.035899815811076
0.05050000000000001,0.05840000000000001,6.785162158057008
0.05150000000000001,0.05840000000000001,6.57617677547785
0.05250000000000001,0.05840000000000001,6.371913538092407
0.05350000000000001,0.05840000000000001,6.138247458648825
0.054500000000000014,0.05840000000000001,5.936567631149766
0.055500000000000015,0.05840000000000001,5.7462003563643895
0.05650000000000001,0.05840000000000001,5.534781490274845
0.05750000000000001,0.05840000000000001,5.34355471749332
0.05850000000000001,0.05840000000000001,5.168289885216697
0.05950000000000001,0.05840000000000001,4.979119764613016
0.06050000000000001,0.05840000000000001,4.800444425722869
0.06150000000000001,0.05840000000000001,4.6410891727175585
0.06250000000000001,0.05840000000000001,4.473018400303805
0.06350000000000001,0.05840000000000001,4.308200629679686
0.06450000000000002,0.05840000000000001,4.164802624244814
0.06550000000000002,0.05840000000000001,4.016255711686534
0.06650000000000002,0.05840000000000001,3.8664101738868344
0.06750000000000002,0.05840000000000001,3.7384149170275554
0.06850000000000002,0.05840000000000001,3.6070945751673507
0.0695,0.05840000000000001,3.473437190526367
0.07050000000000001,0.05840000000000001,3.360098336120119
0.07150000000000001,0.05840000000000001,3.243389208004488
0.07250000000000001,0.05840000000000001,3.1269080760788714
0.07350000000000001,0.05840000000000001,3.027084422642706
0.07450000000000001,0.05840000000000001,2.9222989641413304
0.07550000000000001,0.05840000000000001,2.8236279778808897
0.07650000000000001,0.05840000000000001,2.735273842292342
0.07750000000000001,0.05840000000000001,2.640242878508602
0.07850000000000001,0.05840000000000001,2.556621226195265
0.07950000000000002,0.05840000000000001,2.4804534238522447
0.08050000000000002,0.05840000000000001,2.4042856215092234
0.08150000000000002,0.05840000000000001,2.32750520092984
0.08250000000000002,0.05840000000000001,2.262816711962039
0.08350000000000002,0.05840000000000001,2.197565523098351
0.08450000000000002,0.05840000000000001,2.133025434924182
0.08550000000000002,0.05840000000000001,2.0795059258969557
0.08650000000000002,0.05840000000000001,2.0220261948215215
0.08750000000000002,0.05840000000000001,1.9720504796347955
0.08850000000000002,0.05840000000000001,1.9240129044985919
0.08950000000000002,0.05840000000000001,1.8769710790380763
0.09050000000000002,0.05840000000000001,1.8370424312581093
0.09150000000000003,0.05840000000000001,1.7974402466304973
0.09250000000000003,0.05840000000000001,1.7602824495814011
0.09350000000000003,0.05840000000000001,1.728074553771808
0.09450000000000001,0.05840000000000001,1.6959718078570594
0.09550000000000002,0.05840000000000001,1.668590225390277
0.09650000000000002,0.05840000000000001,1.6438266059120685
0.09750000000000002,0.05840000000000001,1.6185656906944221
0.09850000000000002,0.05840000000000001,1.6002439438353842
0.09950000000000002,0.05840000000000001,1.5811025802340797
5.000000000000001E-4,0.060000000000000005,0.3250716576461223
0.0015000000000000002,0.060000000000000005,1.0066446838772602
0.0025000000000000005,0.060000000000000005,1.6122900693167048
0.003500000000000001,0.060000000000000005,2.309015958785143
0.0045000000000000005,0.060000000000000005,2.980530307615234
0.005500000000000001,0.060000000000000005,3.5998989299535333
0.0065000000000000014,0.060000000000000005,4.206155711886913
0.0075000000000000015,0.060000000000000005,4.750243291377715
0.008500000000000002,0.060000000000000005,5.342874161753361
0.009500000000000001,0.060000000000000005,5.916882349795243
0.010500000000000002,0.060000000000000005,6.437376485716338
0.011500000000000003,0.060000000000000005,6.896763520535641
0.012500000000000002,0.060000000000000005,7.326113851667452
0.013500000000000003,0.060000000000000005,7.784579392693612
0.014500000000000002,0.060000000000000005,8.160703252146961
0.015500000000000003,0.060000000000000005,8.556438735529296
0.016500000000000004,0.060000000000000005,8.826271701428016
0.0175,0.060000000000000005,9.09610466732694
0.018500000000000003,0.060000000000000005,9.337245489774524
0.019500000000000003,0.060000000000000005,9.579383371783218
0.020500000000000004,0.060000000000000005,9.75811948106513
0.021500000000000005,0.060000000000000005,9.936855590347134
0.022500000000000006,0.060000000000000005,10.024019775860861
0.023500000000000004,0.060000000000000005,10.101120783774745
0.024500000000000004,0.060000000000000005,10.178221791688594
0.025500000000000005,0.060000000000000005,10.2015506492816
0.026500000000000006,0.060000000000000005,10.182857569067856
0.027500000000000007,0.060000000000000005,10.164164488854102
0.028500000000000004,0.060000000000000005,10.133942359321361
0.029500000000000005,0.060000000000000005,10.041291841235095
0.030500000000000006,0.060000000000000005,9.948641323148726
0.03150000000000001,0.060000000000000005,9.828924088448808
0.03250000000000001,0.060000000000000005,9.721486900675309
0.03350000000000001,0.060000000000000005,9.574965971809577
0.0345,0.060000000000000005,9.413077560368361
0.035500000000000004,0.060000000000000005,9.26821729899391
0.036500000000000005,0.060000000000000005,9.084773239588316
0.037500000000000006,0.060000000000000005,8.892285994001403
0.038500000000000006,0.060000000000000005,8.72357562847138
0.03950000000000001,0.060000000000000005,8.517267791863636
0.04050000000000001,0.060000000000000005,8.304971792733422
0.04150000000000001,0.060000000000000005,8.123494107983154
0.04250000000000001,0.060000000000000005,7.906147184820458
0.04350000000000001,0.060000000000000005,7.683236330258931
0.04450000000000001,0.060000000000000005,7.49779528115859
0.04550000000000001,0.060000000000000005,7.278737030193369
0.046500000000000014,0.060000000000000005,7.059678779228189
0.04750000000000001,0.060000000000000005,6.869907531155383
0.04850000000000001,0.060000000000000005,6.656109143529634
0.04950000000000001,0.060000000000000005,6.44231075590388
0.05050000000000001,0.060000000000000005,6.257415111606805
0.05150000000000001,0.060000000000000005,6.053755959752309
0.05250000000000001,0.060000000000000005,5.85009680789781
0.05350000000000001,0.060000000000000005,5.672818395391178
0.054500000000000014,0.060000000000000005,5.482452278880019
0.055500000000000015,0.060000000000000005,5.292086162368827
0.05650000000000001,0.060000000000000005,5.124362293788798
0.05750000000000001,0.060000000000000005,4.9491344100622605
0.05850000000000001,0.060000000000000005,4.773874368772547
0.05950000000000001,0.060000000000000005,4.61626124026524
0.06050000000000001,0.060000000000000005,4.457735011901877
0.06150000000000001,0.060000000000000005,4.2983898266889735
0.06250000000000001,0.060000000000000005,4.1521697005008384
0.06350000000000001,0.060000000000000005,4.009928023904606
0.06450000000000002,0.060000000000000005,3.866548728294244
0.06550000000000002,0.060000000000000005,3.732628207022469
0.06650000000000002,0.060000000000000005,3.6058060818834003
0.06750000000000002,0.060000000000000005,3.4778772301251433
0.06850000000000002,0.060000000000000005,3.3568711094945787
0.0695,0.060000000000000005,3.244321654559348
0.07050000000000001,0.060000000000000005,3.1310876673722454
0.07150000000000001,0.060000000000000005,3.023186141881422
0.07250000000000001,0.060000000000000005,2.9239000789383014
0.07350000000000001,0.060000000000000005,2.823905727160416
0.07450000000000001,0.060000000000000005,2.7288451759498757
0.07550000000000001,0.060000000000000005,2.6429359147099234
0.07650000000000001,0.060000000000000005,2.5539946499513775
0.07750000000000001,0.060000000000000005,2.4706148964279486
0.07850000000000001,0.060000000000000005,2.3963857428299753
0.07950000000000002,0.060000000000000005,2.321324691211183
0.08050000000000002,0.060000000000000005,2.2462636395923914
0.08150000000000002,0.060000000000000005,2.1860105015766083
0.08250000000000002,0.060000000000000005,2.1199230690180375
0.08350000000000002,0.060000000000000005,2.059470351796454
0.08450000000000002,0.060000000000000005,2.0022307723549564
0.08550000000000002,0.060000000000000005,1.9483120063359762
0.08650000000000002,0.060000000000000005,1.896384147325502
0.08750000000000002,0.060000000000000005,1.8484141417317879
0.08850000000000002,0.060000000000000005,1.8066181250308437
0.08950000000000002,0.060000000000000005,1.7594285401658527
0.09050000000000002,0.060000000000000005,1.7239115193615142
0.09150000000000003,0.060000000000000005,1.6868571937600016
0.09250000000000003,0.060000000000000005,1.6512986590238
0.09350000000000003,0.060000000000000005,1.6233528734484397
0.09450000000000001,0.060000000000000005,1.5914762213877054
0.09550000000000002,0.060000000000000005,1.5668965906144632
0.09650000000000002,0.060000000000000005,1.543221465812297
0.09750000000000002,0.060000000000000005,1.5192869330860492
0.09850000000000002,0.060000000000000005,1.5031695193289967
0.09950000000000002,0.060000000000000005,1.4846793495324533
5.000000000000001E-4,0.061600000000000016,0.3409504284943697
0.0015000000000000002,0.061600000000000016,0.8712400551154853
0.0025000000000000005,0.061600000000000016,1.4736142741344265
0.003500000000000001,0.061600000000000016,2.0209220112097945
0.0045000000000000005,0.061600000000000016,2.59460269969483
0.005500000000000001,0.061600000000000016,3.176813256706862
0.0065000000000000014,0.061600000000000016,3.6625586005254602
0.0075000000000000015,0.061600000000000016,4.216972937016467
0.008500000000000002,0.061600000000000016,4.67947713758921
0.009500000000000001,0.061600000000000016,5.1564558966566985
0.010500000000000002,0.061600000000000016,5.650362166643188
0.011500000000000003,0.061600000000000016,6.022629043320378
0.012500000000000002,0.061600000000000016,6.465474288971451
0.013500000000000003,0.061600000000000016,6.8094338078280305
0.014500000000000002,0.061600000000000016,7.143272695912895
0.015500000000000003,0.061600000000000016,7.512474514527861
0.016500000000000004,0.061600000000000016,7.732800991329841
0.0175,0.061600000000000016,8.02598032598397
0.018500000000000003,0.061600000000000016,8.250204190013925
0.019500000000000003,0.061600000000000016,8.43394400363626
0.020500000000000004,0.061600000000000016,8.57833871893287
0.021500000000000005,0.061600000000000016,8.74514881223965
0.022500000000000006,0.061600000000000016,8.857278688172547
0.023500000000000004,0.061600000000000016,8.906421562220517
0.024500000000000004,0.061600000000000016,8.99917544231506
0.025500000000000005,0.061600000000000016,9.035395740317817
0.026500000000000006,0.061600000000000016,9.008616359851937
0.027500000000000007,0.061600000000000016,9.032960694025467
0.028500000000000004,0.061600000000000016,9.00325081531748
0.029500000000000005,0.061600000000000016,8.925018926445533
0.030500000000000006,0.061600000000000016,8.881556470682199
0.03150000000000001,0.061600000000000016,8.798609244138138
0.03250000000000001,0.061600000000000016,8.715662017594056
0.03350000000000001,0.061600000000000016,8.582476570086968
0.0345,0.061600000000000016,8.459435487967497
0.035500000000000004,0.061600000000000016,8.336394405848003
0.036500000000000005,0.061600000000000016,8.17321130576607
0.037500000000000006,0.061600000000000016,8.022424016035705
0.038500000000000006,0.061600000000000016,7.871636726305374
0.03950000000000001,0.061600000000000016,7.6886029468135835
0.04050000000000001,0.061600000000000016,7.520861284166012
0.04150000000000001,0.061600000000000016,7.353119621518463
0.04250000000000001,0.061600000000000016,7.158862038586722
0.04350000000000001,0.061600000000000016,6.983075414731093
0.04450000000000001,0.061600000000000016,6.807288790875444
0.04550000000000001,0.061600000000000016,6.603230898074274
0.046500000000000014,0.061600000000000016,6.432119119005364
0.04750000000000001,0.061600000000000016,6.255331683390127
0.04850000000000001,0.061600000000000016,6.061579804336512
0.04950000000000001,0.061600000000000016,5.885886712731665
0.05050000000000001,0.061600000000000016,5.713388827001985
0.05150000000000001,0.061600000000000016,5.532667575911474
0.05250000000000001,0.061600000000000016,5.357610856262012
0.05350000000000001,0.061600000000000016,5.193151846306556
0.054500000000000014,0.061600000000000016,5.026908698488498
0.055500000000000015,0.061600000000000016,4.856549175948303
0.05650000000000001,0.061600000000000016,4.702601202674193
0.05750000000000001,0.061600000000000016,4.548653229400093
0.05850000000000001,0.061600000000000016,4.388719072500977
0.05950000000000001,0.061600000000000016,4.246741549634893
0.06050000000000001,0.061600000000000016,4.10476402676884
0.06150000000000001,0.061600000000000016,3.9576107110351684
0.06250000000000001,0.061600000000000016,3.8282760355782894
0.06350000000000001,0.061600000000000016,3.6989413601214114
0.06450000000000002,0.061600000000000016,3.564784949632223
0.06550000000000002,0.061600000000000016,3.4482120629327335
0.06650000000000002,0.061600000000000016,3.3316391762332302
0.06750000000000002,0.061600000000000016,3.210345058712495
0.06850000000000002,0.061600000000000016,3.1062861609798103
0.0695,0.061600000000000016,3.0022272632471227
0.07050000000000001,0.061600000000000016,2.8935869736175506
0.07150000000000001,0.061600000000000016,2.8014123974459246
0.07250000000000001,0.061600000000000016,2.7092378212742934
0.07350000000000001,0.061600000000000016,2.6164102532367086
0.07450000000000001,0.061600000000000016,2.5319176653749844
0.07550000000000001,0.061600000000000016,2.4508471578625186
0.07650000000000001,0.061600000000000016,2.3705205733536707
0.07750000000000001,0.061600000000000016,2.29572224005053
0.07850000000000001,0.061600000000000016,2.225001962742511
0.07950000000000002,0.061600000000000016,2.1588787823152726
0.08050000000000002,0.061600000000000016,2.0900385707943245
0.08150000000000002,0.061600000000000016,2.0292370640605553
0.08250000000000002,0.061600000000000016,1.9719032744080471
0.08350000000000002,0.061600000000000016,1.9146874097380877
0.08450000000000002,0.061600000000000016,1.8594538725849672
0.08550000000000002,0.061600000000000016,1.8132586968533206
0.08650000000000002,0.061600000000000016,1.7646335769405175
0.08750000000000002,0.061600000000000016,1.722032903445111
0.08850000000000002,0.061600000000000016,1.6802144837646555
0.08950000000000002,0.061600000000000016,1.639453979130684
0.09050000000000002,0.061600000000000016,1.6053811185983988
0.09150000000000003,0.061600000000000016,1.5712756813661128
0.09250000000000003,0.061600000000000016,1.5393285641656556
0.09350000000000003,0.061600000000000016,1.511227199872303
0.09450000000000001,0.061600000000000016,1.4836107037830437
0.09550000000000002,0.061600000000000016,1.4598617294467975
0.09650000000000002,0.061600000000000016,1.4383890539601827
0.09750000000000002,0.061600000000000016,1.4165275239686677
0.09850000000000002,0.061600000000000016,1.4004101102116153
0.09950000000000002,0.061600000000000016,1.383800292464954
5.000000000000001E-4,0.0632,0.24201226027713782
0.0015000000000000002,0.0632,0.7615721342201318
0.0025000000000000005,0.0632,1.2200443761496211
0.003500000000000001,0.0632,1.7440363401088974
0.0045000000000000005,0.0632,2.256372168623174
0.005500000000000001,0.0632,2.720819161726269
0.0065000000000000014,0.0632,3.187909395615278
0.0075000000000000015,0.0632,3.6063627876764612
0.008500000000000002,0.0632,4.081646144081244
0.009500000000000001,0.0632,4.496662339192429
0.010500000000000002,0.0632,4.886859339469096
0.011500000000000003,0.0632,5.2529765395413905
0.012500000000000002,0.0632,5.601391466520118
0.013500000000000003,0.0632,5.9456860555150755
0.014500000000000002,0.0632,6.246425740719592
0.015500000000000003,0.0632,6.53924262575822
0.016500000000000004,0.0632,6.770977065775333
0.0175,0.0632,7.006157846270108
0.018500000000000003,0.0632,7.21973000953022
0.019500000000000003,0.0632,7.413091057307725
0.020500000000000004,0.0632,7.547109464726118
0.021500000000000005,0.0632,7.685103445208825
0.022500000000000006,0.0632,7.800171675950109
0.023500000000000004,0.0632,7.8689916923439895
0.024500000000000004,0.0632,7.937537167817474
0.025500000000000005,0.0632,7.976251198525608
0.026500000000000006,0.0632,7.989488626715393
0.027500000000000007,0.0632,8.000777914536268
0.028500000000000004,0.0632,7.971576212819472
0.029500000000000005,0.0632,7.934085414472555
0.030500000000000006,0.0632,7.900868628970184
0.03150000000000001,0.0632,7.817496732778438
0.03250000000000001,0.0632,7.734658171087767
0.03350000000000001,0.0632,7.660570613029858
0.0345,0.0632,7.544259413867557
0.035500000000000004,0.0632,7.424138694123415
0.036500000000000005,0.0632,7.320790835499869
0.037500000000000006,0.0632,7.18160150824618
0.038500000000000006,0.0632,7.033410412707748
0.03950000000000001,0.0632,6.909949790121098
0.04050000000000001,0.0632,6.7576953518174125
0.04150000000000001,0.0632,6.590097287668724
0.04250000000000001,0.0632,6.454487819435563
0.04350000000000001,0.0632,6.297070616802891
0.04450000000000001,0.0632,6.121292251766748
0.04550000000000001,0.0632,5.976651740671968
0.046500000000000014,0.0632,5.820077626875194
0.04750000000000001,0.0632,5.643294629540374
0.04850000000000001,0.0632,5.49430248891675
0.04950000000000001,0.0632,5.342866854705686
0.05050000000000001,0.0632,5.170369434359997
0.05150000000000001,0.0632,5.021114799236427
0.05250000000000001,0.0632,4.877719347107216
0.05350000000000001,0.0632,4.713260098250771
0.054500000000000014,0.0632,4.567058912213381
0.055500000000000015,0.0632,4.433516282128319
0.05650000000000001,0.0632,4.2795687904780895
0.05750000000000001,0.0632,4.13898790545884
0.05850000000000001,0.0632,4.016122166469284
0.05950000000000001,0.0632,3.8743032282739
0.06050000000000001,0.0632,3.7412451959410893
0.06150000000000001,0.0632,3.627898151747027
0.06250000000000001,0.0632,3.5003934473651057
0.06350000000000001,0.0632,3.3762128894173906
0.06450000000000002,0.0632,3.272939108463688
0.06550000000000002,0.0632,3.159240730727932
0.06650000000000002,0.0632,3.0447615914723025
0.06750000000000002,0.0632,2.951690858802837
0.06850000000000002,0.0632,2.85100009877785
0.0695,0.0632,2.746933412744724
0.07050000000000001,0.0632,2.663677305769285
0.07150000000000001,0.0632,2.5750789717537415
0.07250000000000001,0.0632,2.4828587596821046
0.07350000000000001,0.0632,2.407735715327027
0.07450000000000001,0.0632,2.330614677750147
0.07550000000000001,0.0632,2.249317817058743
0.07650000000000001,0.0632,2.1819761608979897
0.07750000000000001,0.0632,2.1162230815586014
0.07850000000000001,0.0632,2.0456752480504368
0.07950000000000002,0.0632,1.984445299417523
0.08050000000000002,0.0632,1.9296302369079326
0.08150000000000002,0.0632,1.8680744011132395
0.08250000000000002,0.0632,1.815324784176565
